srn,face,emotion,Gender,workmem,wmq,wmans,T1,T2,T3,T4,T5,T6,trig,pans,thisN,thisTrialN,thisRepN,key_resp_2.keys,key_resp_2.corr,key_resp_8.keys,key_resp_8.corr,key_resp_8.rt,key_resp_8.duration,key_resp_2.rt,key_resp_2.duration,key_resp_5.keys,key_resp_5.corr,key_resp_5.rt,key_resp_5.duration,key_resp_9.keys,key_resp_9.corr,key_resp_9.rt,key_resp_9.duration,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,key_resp_3.duration,key_resp_7.keys,key_resp_7.corr,key_resp_7.rt,key_resp_7.duration,Prac1.thisRepN,Prac1.thisTrialN,Prac1.thisN,Prac1.thisIndex,Prac2.thisRepN,Prac2.thisTrialN,Prac2.thisN,Prac2.thisIndex,block1.thisRepN,block1.thisTrialN,block1.thisN,block1.thisIndex,block2.thisRepN,block2.thisTrialN,block2.thisN,block2.thisIndex,block3.thisRepN,block3.thisTrialN,block3.thisN,block3.thisIndex,block4.thisRepN,block4.thisTrialN,block4.thisN,block4.thisIndex,block5.thisRepN,block5.thisTrialN,block5.thisN,block5.thisIndex,block6.thisRepN,block6.thisTrialN,block6.thisN,block6.thisIndex,block7.thisRepN,block7.thisTrialN,block7.thisN,block7.thisIndex,block8.thisRepN,block8.thisTrialN,block8.thisN,block8.thisIndex,block9.thisRepN,block9.thisTrialN,block9.thisN,block9.thisIndex,block10.thisRepN,block10.thisTrialN,block10.thisN,block10.thisIndex,block11.thisRepN,block11.thisTrialN,block11.thisN,block11.thisIndex,block12.thisRepN,block12.thisTrialN,block12.thisN,block12.thisIndex,thisRow.t,notes,Instruction.started,text.started,key_resp.started,Instruction.stopped,key_resp.keys,key_resp.rt,key_resp.duration,trail.started,Cross.started,Cross.stopped,workingMemory.started,workingMemory.stopped,Mask.started,Mask.stopped,cross2.started,cross2.stopped,face_image.started,p1.started,p2.started,p3.started,p4.started,p5.started,p6.started,key_resp_2.started,p_port.started,p_port.stopped,face_image.stopped,p1.stopped,p2.stopped,p3.stopped,p4.stopped,p5.stopped,p6.stopped,key_resp_2.stopped,trail.stopped,Prac1.key_resp_2.keys,Prac1.key_resp_2.corr,Feedback5.started,msg1_2.started,text_10.started,key_resp_8.started,msg1_2.stopped,Feedback5.stopped,Prac1.key_resp_8.keys,Prac1.key_resp_8.corr,Prac1.key_resp_8.rt,Prac1.key_resp_8.duration,Feedback6.started,text_11.started,text_11.stopped,Feedback6.stopped,text_10.stopped,key_resp_8.stopped,Prac1.key_resp_2.rt,Prac1.key_resp_2.duration,reset_accu.started,reset_accu.stopped,break_2.started,text_2.started,key_resp_4.started,break_2.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,trail2.started,crossH.started,crossH.stopped,workingMemory_2.started,workingMemory_2.stopped,Mask_2.started,Mask_2.stopped,cross2_2.started,cross2_2.stopped,face_image_2.started,p1_2.started,p2_2.started,p3_2.started,p4_2.started,p5_2.started,p6_2.started,key_resp_5.started,p_port_2.started,p_port_2.stopped,face_image_2.stopped,p1_2.stopped,p2_2.stopped,p3_2.stopped,p4_2.stopped,p5_2.stopped,p6_2.stopped,trail2.stopped,Prac2.key_resp_5.keys,Prac2.key_resp_5.corr,Prac2.key_resp_5.rt,Prac2.key_resp_5.duration,Feedback7.started,text_12.started,text_13.started,key_resp_9.started,text_12.stopped,Feedback7.stopped,Prac2.key_resp_9.keys,Prac2.key_resp_9.corr,Prac2.key_resp_9.rt,Prac2.key_resp_9.duration,Feedback8.started,text_14.started,text_14.stopped,Feedback8.stopped,text_13.stopped,key_resp_9.stopped,mainEXPstart.started,text_6.started,key_resp_6.started,mainEXPstart.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,block1.key_resp_2.keys,block1.key_resp_2.corr,block1.key_resp_2.rt,block1.key_resp_2.duration,feedback.started,text_3.started,key_resp_3.started,feedback.stopped,block1.key_resp_3.keys,block1.key_resp_3.corr,block1.key_resp_3.rt,block1.key_resp_3.duration,feedback2.started,text_4.started,text_4.stopped,feedback2.stopped,FB1.started,FB1.stopped,key_resp_5.stopped,block2.key_resp_5.keys,block2.key_resp_5.corr,Feedback3.started,text_8.started,key_resp_7.started,Feedback3.stopped,block2.key_resp_7.keys,block2.key_resp_7.corr,block2.key_resp_7.rt,block2.key_resp_7.duration,feedback4.started,text_9.started,text_9.stopped,feedback4.stopped,block2.key_resp_5.rt,block2.key_resp_5.duration,FB2.started,FB2.stopped,block3.key_resp_2.keys,block3.key_resp_2.corr,block3.key_resp_2.rt,block3.key_resp_2.duration,block3.key_resp_3.keys,block3.key_resp_3.corr,block3.key_resp_3.rt,block3.key_resp_3.duration,FB3.started,FB3.stopped,block4.key_resp_5.keys,block4.key_resp_5.corr,block4.key_resp_5.rt,block4.key_resp_5.duration,block4.key_resp_7.keys,block4.key_resp_7.corr,block4.key_resp_7.rt,block4.key_resp_7.duration,FB4.started,FB4.stopped,block5.key_resp_2.keys,block5.key_resp_2.corr,block5.key_resp_2.rt,block5.key_resp_2.duration,block5.key_resp_3.keys,block5.key_resp_3.corr,block5.key_resp_3.rt,block5.key_resp_3.duration,FB5.started,FB5.stopped,block6.key_resp_5.keys,block6.key_resp_5.corr,block6.key_resp_5.rt,block6.key_resp_5.duration,block6.key_resp_7.keys,block6.key_resp_7.corr,block6.key_resp_7.rt,block6.key_resp_7.duration,FB6.started,FB6.stopped,block7.key_resp_2.keys,block7.key_resp_2.corr,block7.key_resp_2.rt,block7.key_resp_2.duration,block7.key_resp_3.keys,block7.key_resp_3.corr,block7.key_resp_3.rt,block7.key_resp_3.duration,FB7.started,FB7.stopped,block8.key_resp_5.keys,block8.key_resp_5.corr,block8.key_resp_5.rt,block8.key_resp_5.duration,block8.key_resp_7.keys,block8.key_resp_7.corr,block8.key_resp_7.rt,block8.key_resp_7.duration,FB8.started,FB8.stopped,block9.key_resp_2.keys,block9.key_resp_2.corr,block9.key_resp_2.rt,block9.key_resp_2.duration,block9.key_resp_3.keys,block9.key_resp_3.corr,block9.key_resp_3.rt,block9.key_resp_3.duration,FB9.started,FB9.stopped,block10.key_resp_5.keys,block10.key_resp_5.corr,block10.key_resp_5.rt,block10.key_resp_5.duration,block10.key_resp_7.keys,block10.key_resp_7.corr,block10.key_resp_7.rt,block10.key_resp_7.duration,FB10.started,FB10.stopped,block11.key_resp_2.keys,block11.key_resp_2.corr,block11.key_resp_2.rt,block11.key_resp_2.duration,block11.key_resp_3.keys,block11.key_resp_3.corr,block11.key_resp_3.rt,block11.key_resp_3.duration,FB11.started,FB11.stopped,block12.key_resp_5.keys,block12.key_resp_5.corr,block12.key_resp_5.rt,block12.key_resp_5.duration,block12.key_resp_7.keys,block12.key_resp_7.corr,block12.key_resp_7.rt,block12.key_resp_7.duration,FB12.started,FB12.stopped,end.started,text_5.started,text_5.stopped,end.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
1,DST_022_M_NUT.png,0,1,A  B  G  Q  Z,L,down,Z,O,V,O,N,O,5,n,9,9,0,,,,,,,,,n,1,0.7437911001034081,None,,,,,,,,,down,1,1.3030570999253541,None,,,,,,,,,,,,,0,9,9,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1472.8949730999302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1472.8916784999892,1472.8949730999302,1474.30651949998,1474.30651949998,1476.3066738999914,1476.3066738999914,1478.8068826999515,1478.8068826999515,1479.3069040998816,1479.3069040998816,1479.3069040998816,1479.3069040998816,1479.3069040998816,1479.3069040998816,1479.3069040998816,1479.3069040998816,1479.3069040998816,6.483066499931738,6.500700999982655,1479.5066434999462,1479.5066434999462,1479.5066434999462,1479.5066434999462,1479.5066434999462,1479.5066434999462,1479.5066434999462,1480.0584290998522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,1480.0635744999163,1480.0727420998737,1480.0727420998737,1481.3911213998217,down,1,1.3030570999253541,None,1481.3917971998453,1481.4066051999107,1481.9771805999335,1481.890877299942,0.7437911001034081,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP36,001,2026-01-27_17h28.52.089,WM-Letters,2024.2.4,61.032734912923786,2026-01-27 17h29.28.997879 +0530,
1,DST_114_M_NUT.png,0,1,J  R  B  V  K,J,up,H,X,O,O,K,O,5,x,10,10,0,,,,,,,,,x,1,0.8133906999137253,None,,,,,,,,,down,0,0.8806273001246154,None,,,,,,,,,,,,,0,10,10,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1481.9771805999335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1481.9730485000182,1481.9771805999335,1483.4077973999083,1483.4077973999083,1485.4064939999953,1485.4064939999953,1487.9064473998733,1487.9064473998733,1488.4064187998883,1488.4064187998883,1488.4064187998883,1488.4064187998883,1488.4064187998883,1488.4064187998883,1488.4064187998883,1488.4064187998883,1488.4064187998883,6.4986028000712395,6.515942200087011,1488.6064370998647,1488.6064370998647,1488.6064370998647,1488.6064370998647,1488.6064370998647,1488.6064370998647,1488.6064370998647,1489.2247291000094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,1,1489.2279072999954,1489.239739799872,1489.239739799872,1490.1269223999698,down,0,0.8806273001246154,None,1490.1318481999915,1490.1393508999608,1490.713725199923,1490.6245948998258,0.8133906999137253,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP36,001,2026-01-27_17h28.52.089,WM-Letters,2024.2.4,61.032734912923786,2026-01-27 17h29.28.997879 +0530,
1,DST_149_F_HPY.png,1,0,B  M  D  K  S,D,up,H,O,O,N,V,O,8,n,11,11,0,,,,,,,,,n,1,0.9896808001212776,None,,,,,,,,,up,1,1.0377483000047505,None,,,,,,,,,,,,,0,11,11,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1490.713725199923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1490.7104539999273,1490.713725199923,1492.139993699966,1492.139993699966,1494.1399725999217,1494.1399725999217,1496.639926899923,1496.639926899923,1497.1395023998339,1497.1395023998339,1497.1395023998339,1497.1395023998339,1497.1395023998339,1497.1395023998339,1497.1395023998339,1497.1395023998339,1497.1395023998339,6.496315599884838,6.513019500067458,1497.3395823999308,1497.3395823999308,1497.3395823999308,1497.3395823999308,1497.3395823999308,1497.3395823999308,1497.3395823999308,1498.1400456998963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,1498.14118409995,1498.1558884000406,1498.1558884000406,1499.2070538999978,up,1,1.0377483000047505,None,1499.2087548999116,1499.2225162000395,1499.808613399975,1499.707180700032,0.9896808001212776,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP36,001,2026-01-27_17h28.52.089,WM-Letters,2024.2.4,61.032734912923786,2026-01-27 17h29.28.997879 +0530,
1,DST_164_F_NUT.png,0,0,A  Q  R  Y  G,P,down,O,V,N,O,O,H,6,n,12,12,0,,,,,,,,,n,1,0.864478100091219,None,,,,,,,,,down,1,1.1077614000532776,None,,,,,,,,,,,,,0,12,12,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1499.808613399975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1499.8044212998357,1499.808613399975,1501.2062148000114,1501.2062148000114,1503.2061220998876,1503.2061220998876,1505.7227702999953,1505.7227702999953,1506.2227755999193,1506.2227755999193,1506.2227755999193,1506.2227755999193,1506.2227755999193,1506.2227755999193,1506.2227755999193,1506.2227755999193,1506.2227755999193,6.499012399930507,6.5163360000588,1506.4227861999534,1506.4227861999534,1506.4227861999534,1506.4227861999534,1506.4227861999534,1506.4227861999534,1506.4227861999534,1507.091133599868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,1507.0942207998596,1507.106071199989,1507.106071199989,1508.2265718998387,down,1,1.1077614000532776,None,1508.2268778998405,1508.23906419985,1508.8046120998915,1508.7261367000174,0.864478100091219,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP36,001,2026-01-27_17h28.52.089,WM-Letters,2024.2.4,61.032734912923786,2026-01-27 17h29.28.997879 +0530,
1,DST_135_F_HPY.png,1,0,L  A  Q  D  K,K,up,O,O,Z,N,O,H,8,n,13,13,0,,,,,,,,,n,1,1.0013487001415342,None,,,,,,,,,down,0,0.9845752001274377,None,,,,,,,,,,,,,0,13,13,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1508.8046120998915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1508.799050200032,1508.8046120998915,1510.2223934000358,1510.2223934000358,1512.2263058999088,1512.2263058999088,1514.7394812998828,1514.7394812998828,1515.238947500009,1515.238947500009,1515.238947500009,1515.238947500009,1515.238947500009,1515.238947500009,1515.238947500009,1515.238947500009,1515.238947500009,6.496297100093216,6.512657899875194,1515.4390679998323,1515.4390679998323,1515.4390679998323,1515.4390679998323,1515.4390679998323,1515.4390679998323,1515.4390679998323,1516.2564454998355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,1516.25760979997,1516.2721765998285,1516.2721765998285,1517.2728378998581,down,0,0.9845752001274377,None,1517.2745147999376,1517.2887323000468,1517.8511317998637,1517.7735369999427,1.0013487001415342,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP36,001,2026-01-27_17h28.52.089,WM-Letters,2024.2.4,61.032734912923786,2026-01-27 17h29.28.997879 +0530,
1,DST_056_M_HPY.png,1,1,F  A  H  Q  G,E,down,N,O,Z,O,K,O,7,n,14,14,0,,,,,,,,,x,0,1.562815000070259,None,,,,,,,,,down,1,0.7846754000056535,None,,,,,,,,,,,,,0,14,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1517.8511317998637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1517.8490567000117,1517.8511317998637,1519.2724392998498,1519.2724392998498,1521.2727293998469,1521.2727293998469,1523.772308900021,1523.772308900021,1524.2719037998468,1524.2719037998468,1524.2719037998468,1524.2719037998468,1524.2719037998468,1524.2719037998468,1524.2719037998468,1524.2719037998468,1524.2719037998468,6.483014199882746,6.499337000073865,1524.47224799986,1524.47224799986,1524.47224799986,1524.47224799986,1524.47224799986,1524.47224799986,1524.47224799986,1525.8414198998362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,0,1525.8468188999686,1525.8554088999517,1525.8554088999517,1526.6560786999762,down,1,0.7846754000056535,None,1526.6576469999272,1526.671939499909,1527.2460234998725,1527.1569295998197,1.562815000070259,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP36,001,2026-01-27_17h28.52.089,WM-Letters,2024.2.4,61.032734912923786,2026-01-27 17h29.28.997879 +0530,
1,DST_088_M_HPY.png,1,1,S  D  T  V  H,F,down,O,V,O,O,X,H,7,x,15,15,0,,,,,,,,,x,1,1.080165599938482,None,,,,,,,,,up,0,0.9676307998597622,None,,,,,,,,,,,,,0,15,15,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1527.2460234998725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1527.2444951999933,1527.2460234998725,1528.655942699872,1528.655942699872,1530.655870599905,1530.655870599905,1533.155799199827,1533.155799199827,1533.6555727999657,1533.6555727999657,1533.6555727999657,1533.6555727999657,1533.6555727999657,1533.6555727999657,1533.6555727999657,1533.6555727999657,1533.6555727999657,6.483095400035381,6.500192499952391,1533.8553738000337,1533.8553738000337,1533.8553738000337,1533.8553738000337,1533.8553738000337,1533.8553738000337,1533.8553738000337,1534.740482899826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,1,1534.7434654999524,1534.7554450999014,1534.7554450999014,1535.7393372999504,up,0,0.9676307998597622,None,1535.7409810998943,1535.7551583999302,1536.3348260000348,1536.2401677998714,1.080165599938482,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP36,001,2026-01-27_17h28.52.089,WM-Letters,2024.2.4,61.032734912923786,2026-01-27 17h29.28.997879 +0530,
1,DST_116_M_HPY.png,1,1,Q  V  S  J  B,V,up,O,O,W,N,Z,O,7,n,16,16,0,,,,,,,,,n,1,1.5878882999531925,None,,,,,,,,,up,1,1.127964099869132,None,,,,,,,,,,,,,0,16,16,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1536.3348260000348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1536.3328076999169,1536.3348260000348,1537.7391236999538,1537.7391236999538,1539.7389781000093,1539.7389781000093,1542.238796700025,1542.238796700025,1542.738383299904,1542.738383299904,1542.738383299904,1542.738383299904,1542.738383299904,1542.738383299904,1542.738383299904,1542.738383299904,1542.738383299904,6.4824204000178725,6.499350799946114,1542.9387862998992,1542.9387862998992,1542.9387862998992,1542.9387862998992,1542.9387862998992,1542.9387862998992,1542.9387862998992,1544.3391054999083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,1544.3403493999504,1544.3550097998232,1544.3550097998232,1545.4915848998353,up,1,1.127964099869132,None,1545.4957206000108,1545.505049899919,1546.0711802998558,1545.9900064000394,1.5878882999531925,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP36,001,2026-01-27_17h28.52.089,WM-Letters,2024.2.4,61.032734912923786,2026-01-27 17h29.28.997879 +0530,
1,DST_133_F_NUT.png,0,0,L  Q  T  Z  P,P,up,O,V,O,X,O,K,6,x,17,17,0,,,,,,,,,x,1,0.842632899992168,None,,,,,,,,,down,0,1.043392000021413,None,,,,,,,,,,,,,0,17,17,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1546.0711802998558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1546.0696594000328,1546.0711802998558,1547.505369399907,1547.505369399907,1549.5056018000469,1549.5056018000469,1552.0054346998222,1552.0054346998222,1552.504848799901,1552.504848799901,1552.504848799901,1552.504848799901,1552.504848799901,1552.504848799901,1552.504848799901,1552.504848799901,1552.504848799901,6.497143100015819,6.5134335001930594,1552.705079099862,1552.705079099862,1552.705079099862,1552.705079099862,1552.705079099862,1552.705079099862,1552.705079099862,1553.3564308998175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,1,1553.3575968998484,1553.3735372999217,1553.3735372999217,1554.4229150998872,down,0,1.043392000021413,None,1554.4247159999795,1554.4382883999497,1555.0083405999467,1554.9230954998638,0.842632899992168,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP36,001,2026-01-27_17h28.52.089,WM-Letters,2024.2.4,61.032734912923786,2026-01-27 17h29.28.997879 +0530,
1,DST_145_F_HPY.png,1,0,Q  J  M  R  C,H,down,X,K,O,O,O,H,8,x,18,18,0,,,,,,,,,x,1,1.0218229999300092,None,,,,,,,,,up,0,1.1512078000232577,None,,,,,,,,,,,,,0,18,18,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1555.0083405999467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1555.004278499866,1555.0083405999467,1556.425023799995,1556.425023799995,1558.4254976999946,1558.4254976999946,1560.9255194999278,1560.9255194999278,1561.4255209998228,1561.4255209998228,1561.4255209998228,1561.4255209998228,1561.4255209998228,1561.4255209998228,1561.4255209998228,1561.4255209998228,1561.4255209998228,6.4825722998939455,6.503326299833134,1561.6215047000442,1561.6215047000442,1561.6215047000442,1561.6215047000442,1561.6215047000442,1561.6215047000442,1561.6215047000442,1562.4559408999048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,1,1562.457745499909,1562.4716705998871,1562.4716705998871,1563.6254843999632,up,0,1.1512078000232577,None,1563.6267341000494,1563.6385541998316,1564.2048539000098,1564.122817599913,1.0218229999300092,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP36,001,2026-01-27_17h28.52.089,WM-Letters,2024.2.4,61.032734912923786,2026-01-27 17h29.28.997879 +0530,
1,DST_096_M_NUT.png,0,1,R  V  G  P  F,J,down,O,W,O,O,X,Z,5,x,19,19,0,,,,,,,,,x,1,0.8136091001797467,None,,,,,,,,,up,0,0.8273324000183493,None,,,,,,,,,,,,,0,19,19,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1564.2048539000098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1564.2017792998813,1564.2048539000098,1565.638640299905,1565.638640299905,1567.6385596999899,1567.6385596999899,1570.1385490000248,1570.1385490000248,1570.639690299984,1570.639690299984,1570.639690299984,1570.639690299984,1570.639690299984,1570.639690299984,1570.639690299984,1570.639690299984,1570.639690299984,6.4962279999163,6.514332599937916,1570.838369099889,1570.838369099889,1570.838369099889,1570.838369099889,1570.838369099889,1570.838369099889,1570.838369099889,1571.4569530000445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,1,1571.459780199919,1571.471460599918,1571.471460599918,1572.3056121999398,up,0,0.8273324000183493,None,1572.3059143999126,1572.32141019986,1572.8218377998564,1572.8060651998967,0.8136091001797467,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP36,001,2026-01-27_17h28.52.089,WM-Letters,2024.2.4,61.032734912923786,2026-01-27 17h29.28.997879 +0530,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1572.8064045000356,1572.807041599881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP36,001,2026-01-27_17h28.52.089,WM-Letters,2024.2.4,61.032734912923786,2026-01-27 17h29.28.997879 +0530,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1572.8071391000412,1572.8218377998564,1572.8218377998564,1585.440080899978,space,12.611427699914202,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP36,001,2026-01-27_17h28.52.089,WM-Letters,2024.2.4,61.032734912923786,2026-01-27 17h29.28.997879 +0530,
2,DST_135_F_NUT.png,0,0,M,M,up,O,Z,O,W,N,O,2,n,0,0,0,n,1,,,,,1.033943200018257,None,,,,,,,,,up,1,0.9908830001950264,None,,,,,,,,,,,,,,,,,,,,,0,0,0,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1585.5115666999482,,,,,,,,,1585.5074960000347,1585.5115666999482,1586.9549163000192,1586.9549163000192,1587.4548761998303,1587.4548761998303,1588.20485739992,1588.20485739992,1588.7048820999917,1588.7048820999917,1588.7048820999917,1588.7048820999917,1588.7048820999917,1588.7048820999917,1588.7048820999917,1588.7048820999917,1588.7048820999917,3.2481200001202524,3.265461000148207,1588.9048472000286,1588.9048472000286,1588.9048472000286,1588.9048472000286,1588.9048472000286,1588.9048472000286,1588.9048472000286,,1589.7563493000343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1589.759550599847,1589.7711056999397,1589.7711056999397,1590.7740154999774,,,,,1590.774322199868,1590.7876949999481,1591.3564090998843,1591.2728762999177,,,,,,,,,,,,,,,,,,,,,,n,1,1.033943200018257,None,up,1,0.9908830001950264,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP36,001,2026-01-27_17h28.52.089,WM-Letters,2024.2.4,61.032734912923786,2026-01-27 17h29.28.997879 +0530,
