srn,face,emotion,Gender,workmem,wmq,wmans,T1,T2,T3,T4,T5,T6,trig,pans,thisN,thisTrialN,thisRepN,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,key_resp_2.duration,key_resp_8.keys,key_resp_8.corr,key_resp_8.rt,key_resp_8.duration,key_resp_5.keys,key_resp_5.corr,key_resp_5.rt,key_resp_5.duration,key_resp_9.keys,key_resp_9.corr,key_resp_9.rt,key_resp_9.duration,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,key_resp_3.duration,key_resp_7.keys,key_resp_7.corr,key_resp_7.rt,key_resp_7.duration,Prac1.thisRepN,Prac1.thisTrialN,Prac1.thisN,Prac1.thisIndex,Prac2.thisRepN,Prac2.thisTrialN,Prac2.thisN,Prac2.thisIndex,block1.thisRepN,block1.thisTrialN,block1.thisN,block1.thisIndex,block2.thisRepN,block2.thisTrialN,block2.thisN,block2.thisIndex,block3.thisRepN,block3.thisTrialN,block3.thisN,block3.thisIndex,block4.thisRepN,block4.thisTrialN,block4.thisN,block4.thisIndex,block5.thisRepN,block5.thisTrialN,block5.thisN,block5.thisIndex,block6.thisRepN,block6.thisTrialN,block6.thisN,block6.thisIndex,block7.thisRepN,block7.thisTrialN,block7.thisN,block7.thisIndex,block8.thisRepN,block8.thisTrialN,block8.thisN,block8.thisIndex,block9.thisRepN,block9.thisTrialN,block9.thisN,block9.thisIndex,block10.thisRepN,block10.thisTrialN,block10.thisN,block10.thisIndex,block11.thisRepN,block11.thisTrialN,block11.thisN,block11.thisIndex,block12.thisRepN,block12.thisTrialN,block12.thisN,block12.thisIndex,thisRow.t,notes,Instruction.started,text.started,key_resp.started,Instruction.stopped,key_resp.keys,key_resp.rt,key_resp.duration,trail.started,Cross.started,Cross.stopped,workingMemory.started,workingMemory.stopped,Mask.started,Mask.stopped,cross2.started,cross2.stopped,face_image.started,p1.started,p2.started,p3.started,p4.started,p5.started,p6.started,key_resp_2.started,p_port.started,p_port.stopped,face_image.stopped,p1.stopped,p2.stopped,p3.stopped,p4.stopped,p5.stopped,p6.stopped,trail.stopped,Prac1.key_resp_2.keys,Prac1.key_resp_2.corr,Prac1.key_resp_2.rt,Prac1.key_resp_2.duration,Feedback5.started,msg1_2.started,text_10.started,key_resp_8.started,msg1_2.stopped,Feedback5.stopped,Prac1.key_resp_8.keys,Prac1.key_resp_8.corr,Prac1.key_resp_8.rt,Prac1.key_resp_8.duration,Feedback6.started,text_11.started,text_11.stopped,Feedback6.stopped,key_resp_2.stopped,text_10.stopped,key_resp_8.stopped,reset_accu.started,reset_accu.stopped,break_2.started,text_2.started,key_resp_4.started,break_2.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,trail2.started,crossH.started,crossH.stopped,workingMemory_2.started,workingMemory_2.stopped,Mask_2.started,Mask_2.stopped,cross2_2.started,cross2_2.stopped,face_image_2.started,p1_2.started,p2_2.started,p3_2.started,p4_2.started,p5_2.started,p6_2.started,key_resp_5.started,p_port_2.started,p_port_2.stopped,face_image_2.stopped,p1_2.stopped,p2_2.stopped,p3_2.stopped,p4_2.stopped,p5_2.stopped,p6_2.stopped,trail2.stopped,Prac2.key_resp_5.keys,Prac2.key_resp_5.corr,Prac2.key_resp_5.rt,Prac2.key_resp_5.duration,Feedback7.started,text_12.started,text_13.started,key_resp_9.started,text_12.stopped,Feedback7.stopped,Prac2.key_resp_9.keys,Prac2.key_resp_9.corr,Prac2.key_resp_9.rt,Prac2.key_resp_9.duration,Feedback8.started,text_14.started,text_14.stopped,Feedback8.stopped,key_resp_5.stopped,text_13.stopped,key_resp_9.stopped,mainEXPstart.started,text_6.started,key_resp_6.started,mainEXPstart.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,block1.key_resp_2.keys,block1.key_resp_2.corr,block1.key_resp_2.rt,block1.key_resp_2.duration,feedback.started,text_3.started,key_resp_3.started,feedback.stopped,block1.key_resp_3.keys,block1.key_resp_3.corr,block1.key_resp_3.rt,block1.key_resp_3.duration,feedback2.started,text_4.started,text_4.stopped,feedback2.stopped,block2.key_resp_5.keys,block2.key_resp_5.corr,block2.key_resp_5.rt,block2.key_resp_5.duration,Feedback3.started,text_8.started,key_resp_7.started,Feedback3.stopped,block2.key_resp_7.keys,block2.key_resp_7.corr,block2.key_resp_7.rt,block2.key_resp_7.duration,feedback4.started,text_9.started,text_9.stopped,feedback4.stopped,block3.key_resp_2.keys,block3.key_resp_2.corr,block3.key_resp_2.rt,block3.key_resp_2.duration,block3.key_resp_3.keys,block3.key_resp_3.corr,block3.key_resp_3.rt,block3.key_resp_3.duration,block4.key_resp_5.keys,block4.key_resp_5.corr,block4.key_resp_5.rt,block4.key_resp_5.duration,block4.key_resp_7.keys,block4.key_resp_7.corr,block4.key_resp_7.rt,block4.key_resp_7.duration,block5.key_resp_2.keys,block5.key_resp_2.corr,block5.key_resp_2.rt,block5.key_resp_2.duration,block5.key_resp_3.keys,block5.key_resp_3.corr,block5.key_resp_3.rt,block5.key_resp_3.duration,block6.key_resp_5.keys,block6.key_resp_5.corr,block6.key_resp_5.rt,block6.key_resp_5.duration,block6.key_resp_7.keys,block6.key_resp_7.corr,block6.key_resp_7.rt,block6.key_resp_7.duration,block7.key_resp_2.keys,block7.key_resp_2.corr,block7.key_resp_2.rt,block7.key_resp_2.duration,block7.key_resp_3.keys,block7.key_resp_3.corr,block7.key_resp_3.rt,block7.key_resp_3.duration,block8.key_resp_5.keys,block8.key_resp_5.corr,block8.key_resp_5.rt,block8.key_resp_5.duration,block8.key_resp_7.keys,block8.key_resp_7.corr,block8.key_resp_7.rt,block8.key_resp_7.duration,block9.key_resp_2.keys,block9.key_resp_2.corr,block9.key_resp_2.rt,block9.key_resp_2.duration,block9.key_resp_3.keys,block9.key_resp_3.corr,block9.key_resp_3.rt,block9.key_resp_3.duration,block10.key_resp_5.keys,block10.key_resp_5.corr,block10.key_resp_5.rt,block10.key_resp_5.duration,block10.key_resp_7.keys,block10.key_resp_7.corr,block10.key_resp_7.rt,block10.key_resp_7.duration,block11.key_resp_2.keys,block11.key_resp_2.corr,block11.key_resp_2.rt,block11.key_resp_2.duration,block11.key_resp_3.keys,block11.key_resp_3.corr,block11.key_resp_3.rt,block11.key_resp_3.duration,block12.key_resp_5.keys,block12.key_resp_5.corr,block12.key_resp_5.rt,block12.key_resp_5.duration,block12.key_resp_7.keys,block12.key_resp_7.corr,block12.key_resp_7.rt,block12.key_resp_7.duration,end.started,text_5.started,text_5.stopped,end.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
1,DST_040_F_HPY.png,1,0,D,L,down,H,X,O,O,O,K,4,x,5,5,0,x,1,1.9191427000332624,None,,,,,,,,,,,,,down,1,1.1858014999888837,None,,,,,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,464.42533680005,,,,,,,,,464.4163435000228,464.42533680005,465.85866360005457,465.85866360005457,466.3586620000424,466.3586620000424,467.10864710004535,467.10864710004535,467.6086433000164,467.6086433000164,467.6086433000164,467.6086433000164,467.6086433000164,467.6086433000164,467.6086433000164,467.6086433000164,467.6086433000164,3.2327026000712067,3.2495982000837103,467.80861509998795,467.80861509998795,467.80861509998795,467.80861509998795,467.80861509998795,467.80861509998795,467.80861509998795,469.5424643000588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,1,1.9191427000332624,None,469.544405200053,469.5586109999567,469.5586109999567,470.7591022000415,down,1,1.1858014999888837,None,470.7593968999572,470.77525910001714,471.32524889998604,471.25884599995334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP21,001,2026-01-16_13h46.00.394,WM-Letters,2024.2.4,61.21048634654897,2026-01-16 13h47.12.902880 +0530,
1,DST_017_F_NUT.png,0,0,P,P,up,O,O,N,O,H,W,2,n,6,6,0,n,1,2.0379443999845535,None,,,,,,,,,,,,,up,1,1.0365531999850646,None,,,,,,,,,,,,,0,6,6,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,471.32524889998604,,,,,,,,,471.3096071999753,471.32524889998604,472.75856840005144,472.75856840005144,473.25854509999044,473.25854509999044,474.00853079999797,474.00853079999797,474.5085365000414,474.5085365000414,474.5085365000414,474.5085365000414,474.5085365000414,474.5085365000414,474.5085365000414,474.5085365000414,474.5085365000414,3.2327320999465883,3.2496365000260994,474.70852450001985,474.70852450001985,474.70852450001985,474.70852450001985,474.70852450001985,474.70852450001985,474.70852450001985,476.55904540000483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,2.0379443999845535,None,476.56018010003027,476.575151200057,476.575151200057,477.62567800004035,up,1,1.0365531999850646,None,477.6259720000671,477.64180360001046,478.19180460006464,478.12545439996757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP21,001,2026-01-16_13h46.00.394,WM-Letters,2024.2.4,61.21048634654897,2026-01-16 13h47.12.902880 +0530,
1,DST_116_M_NUT.png,0,1,B,P,down,Z,O,V,N,O,O,1,n,7,7,0,n,1,0.9988910999381915,None,,,,,,,,,,,,,up,0,0.6307270000688732,None,,,,,,,,,,,,,0,7,7,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,478.19180460006464,,,,,,,,,478.1791185999755,478.19180460006464,479.62512099999003,479.62512099999003,480.12510329997167,480.12510329997167,480.87508699996397,480.87508699996397,481.37508989998605,481.37508989998605,481.37508989998605,481.37508989998605,481.37508989998605,481.37508989998605,481.37508989998605,481.37508989998605,481.37508989998605,3.2327256000135094,3.2496216000290588,481.5750782999676,481.5750782999676,481.5750782999676,481.5750782999676,481.5750782999676,481.5750782999676,481.5750782999676,482.37565189995803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,0.9988910999381915,None,482.3757473999867,482.3917379999766,482.3917379999766,483.0256157000549,up,0,0.6307270000688732,None,483.02958440000657,483.0417282000417,483.5917206000304,483.52531810000073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP21,001,2026-01-16_13h46.00.394,WM-Letters,2024.2.4,61.21048634654897,2026-01-16 13h47.12.902880 +0530,
1,DST_029_F_NUT.png,0,0,O,R,down,H,O,O,X,K,O,2,x,8,8,0,n,0,1.845095600001514,None,,,,,,,,,,,,,down,1,0.9881297999527305,None,,,,,,,,,,,,,0,8,8,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,483.5917206000304,,,,,,,,,483.5758122999687,483.5917206000304,485.02502780000214,485.02502780000214,485.5250150000211,485.5250150000211,486.2749967999989,486.2749967999989,486.77500110003166,486.77500110003166,486.77500110003166,486.77500110003166,486.77500110003166,486.77500110003166,486.77500110003166,486.77500110003166,486.77500110003166,3.2326936000026762,3.2496072000358254,486.974987900001,486.974987900001,486.974987900001,486.974987900001,486.974987900001,486.974987900001,486.974987900001,488.6255431000609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,0,1.845095600001514,None,488.62744089995977,488.6416318999836,488.6416318999836,489.642151499982,down,1,0.9881297999527305,None,489.6437079999596,489.65827749995515,490.2082644000184,490.14186470001005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP21,001,2026-01-16_13h46.00.394,WM-Letters,2024.2.4,61.21048634654897,2026-01-16 13h47.12.902880 +0530,
1,DST_015_M_HPY.png,1,1,E,E,up,K,O,O,O,N,H,3,n,9,9,0,n,1,1.4222862999886274,None,,,,,,,,,,,,,down,0,0.7771401000209153,None,,,,,,,,,,,,,0,9,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,490.2082644000184,,,,,,,,,490.1909528999822,490.2082644000184,491.64157720003277,491.64157720003277,492.14159300003666,492.14159300003666,492.8915692999726,492.8915692999726,493.3915458000265,493.3915458000265,493.3915458000265,493.3915458000265,493.3915458000265,493.3915458000265,493.3915458000265,493.3915458000265,493.3915458000265,3.232714100042358,3.2495985000859946,493.5915458999807,493.5915458999807,493.5915458999807,493.5915458999807,493.5915458999807,493.5915458999807,493.5915458999807,494.82542839995585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,1.4222862999886274,None,494.82656549999956,494.84153410000727,494.84153410000727,495.62536649999674,down,0,0.7771401000209153,None,495.6269714999944,495.6415158000309,496.2415148,496.12511430005543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP21,001,2026-01-16_13h46.00.394,WM-Letters,2024.2.4,61.21048634654897,2026-01-16 13h47.12.902880 +0530,
1,DST_159_F_HPY.png,1,0,K,M,down,V,O,Z,N,O,O,4,n,10,10,0,n,1,1.571916100103408,None,,,,,,,,,,,,,down,1,0.9328928000759333,None,,,,,,,,,,,,,0,10,10,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,496.2415148,,,,,,,,,496.2268707000185,496.2415148,497.62481249996927,497.62481249996927,498.12479939998593,498.12479939998593,498.87480250000954,498.87480250000954,499.37480119999964,499.37480119999964,499.37480119999964,499.37480119999964,499.37480119999964,499.37480119999964,499.37480119999964,499.37480119999964,499.37480119999964,3.23272840003483,3.249657900072634,499.5747751999879,499.5747751999879,499.5747751999879,499.5747751999879,499.5747751999879,499.5747751999879,499.5747751999879,500.9586273999885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,1.571916100103408,None,500.96053789998405,500.9747528999578,500.9747528999578,501.9086481999839,down,1,0.9328928000759333,None,501.9102122000186,501.92474719998427,502.4580705000553,502.40835000004154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP21,001,2026-01-16_13h46.00.394,WM-Letters,2024.2.4,61.21048634654897,2026-01-16 13h47.12.902880 +0530,
1,DST_048_M_HPY.png,1,1,G,G,up,X,O,W,V,O,O,3,x,11,11,0,x,1,1.124656799947843,None,,,,,,,,,,,,,up,1,0.7435498000122607,None,,,,,,,,,,,,,0,11,11,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.4580705000553,,,,,,,,,502.45359389996156,502.4580705000553,503.90804410004057,503.90804410004057,504.40806459996384,504.40806459996384,505.15802319999784,505.15802319999784,505.6580188999651,505.6580188999651,505.6580188999651,505.6580188999651,505.6580188999651,505.6580188999651,505.6580188999651,505.6580188999651,505.6580188999651,3.232670300058089,3.24957920005545,505.8580051000463,505.8580051000463,505.8580051000463,505.8580051000463,505.8580051000463,505.8580051000463,505.8580051000463,506.7919093000237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,1,1.124656799947843,None,506.79304110002704,506.808005400002,506.808005400002,507.558490699972,up,1,0.7435498000122607,None,507.5587761000497,507.5746499999659,508.12464619998354,508.05823790002614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP21,001,2026-01-16_13h46.00.394,WM-Letters,2024.2.4,61.21048634654897,2026-01-16 13h47.12.902880 +0530,
1,DST_036_F_NUT.png,0,0,T,S,down,O,X,Z,V,O,O,2,x,12,12,0,x,1,0.8428036000113934,None,,,,,,,,,,,,,down,1,0.8896578000858426,None,,,,,,,,,,,,,0,12,12,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,508.12464619998354,,,,,,,,,508.1049417000031,508.12464619998354,509.557951600058,509.557951600058,510.0579320000252,510.0579320000252,510.8079412999796,510.8079412999796,511.3079335000366,511.3079335000366,511.3079335000366,511.3079335000366,511.3079335000366,511.3079335000366,511.3079335000366,511.3079335000366,511.3079335000366,3.232742799911648,3.249660799978301,511.50791589997243,511.50791589997243,511.50791589997243,511.50791589997243,511.50791589997243,511.50791589997243,511.50791589997243,512.1584518000018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,1,0.8428036000113934,None,512.1604414000176,512.1745766999666,512.1745766999666,513.0750318999635,down,1,0.8896578000858426,None,513.0753237999743,513.0912289000116,513.6412215000018,513.5748093000147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP21,001,2026-01-16_13h46.00.394,WM-Letters,2024.2.4,61.21048634654897,2026-01-16 13h47.12.902880 +0530,
1,DST_016_M_NUT.png,0,1,L,Q,down,O,K,H,O,O,N,1,n,13,13,0,n,1,1.539559599943459,None,,,,,,,,,,,,,down,1,0.8858492000726983,None,,,,,,,,,,,,,0,13,13,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,513.6412215000018,,,,,,,,,513.6233161999844,513.6412215000018,515.0745273999637,515.0745273999637,515.5744978999719,515.5744978999719,516.3245085000526,516.3245085000526,516.8244925000472,516.8244925000472,516.8244925000472,516.8244925000472,516.8244925000472,516.8244925000472,516.8244925000472,516.8244925000472,516.8244925000472,3.232778999954462,3.249684299924411,517.0244925000006,517.0244925000006,517.0244925000006,517.0244925000006,517.0244925000006,517.0244925000006,517.0244925000006,518.3751526999986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,1.539559599943459,None,518.3770254000556,518.3911428999854,518.3911428999854,519.2916896999814,down,1,0.8858492000726983,None,519.2920002000174,519.3078049999895,519.924451500061,519.7913921000436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP21,001,2026-01-16_13h46.00.394,WM-Letters,2024.2.4,61.21048634654897,2026-01-16 13h47.12.902880 +0530,
1,DST_118_M_HPY.png,1,1,V,V,up,N,K,O,O,H,O,3,n,14,14,0,n,1,1.302596200024709,None,,,,,,,,,,,,,up,1,1.0211733999894932,None,,,,,,,,,,,,,0,14,14,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,519.924451500061,,,,,,,,,519.912835199968,519.924451500061,521.2911171000451,521.2911171000451,521.7910883000586,521.7910883000586,522.5410885000601,522.5410885000601,523.0410515000112,523.0410515000112,523.0410515000112,523.0410515000112,523.0410515000112,523.0410515000112,523.0410515000112,523.0410515000112,523.0410515000112,3.2326804000185803,3.2496198000153527,523.2410489000613,523.2410489000613,523.2410489000613,523.2410489000613,523.2410489000613,523.2410489000613,523.2410489000613,524.3582269999897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,1.302596200024709,None,524.3593528000638,524.3743554999819,524.3743554999819,525.4082397000166,up,1,1.0211733999894932,None,525.4085372999543,525.424343300052,525.9743293999927,525.907972099958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP21,001,2026-01-16_13h46.00.394,WM-Letters,2024.2.4,61.21048634654897,2026-01-16 13h47.12.902880 +0530,
1,DST_086_M_NUT.png,0,1,J,J,up,O,O,N,Z,O,V,1,n,15,15,0,n,1,2.0955643999623135,None,,,,,,,,,,,,,up,1,1.2281934000784531,None,,,,,,,,,,,,,0,15,15,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,525.9743293999927,,,,,,,,,525.9602309999755,525.9743293999927,527.4076518999645,527.4076518999645,527.9076480000513,527.9076480000513,528.6576250999933,528.6576250999933,529.1576193000656,529.1576193000656,529.1576193000656,529.1576193000656,529.1576193000656,529.1576193000656,529.1576193000656,529.1576193000656,529.1576193000656,3.2326904999790713,3.2495835999725387,529.3576206000289,529.3576206000289,529.3576206000289,529.3576206000289,529.3576206000289,529.3576206000289,529.3576206000289,531.2583138999762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,2.0955643999623135,None,531.2594681000337,531.2742584999651,531.2742584999651,532.5080610000296,up,1,1.2281934000784531,None,532.5083505000221,532.5242319999961,533.0742376999697,533.0078327000374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP21,001,2026-01-16_13h46.00.394,WM-Letters,2024.2.4,61.21048634654897,2026-01-16 13h47.12.902880 +0530,
1,DST_071_M_HPY.png,1,1,C,K,down,O,V,O,Z,O,X,3,x,16,16,0,x,1,1.0886318000266328,None,,,,,,,,,,,,,down,1,0.9357056999579072,None,,,,,,,,,,,,,0,16,16,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,533.0742376999697,,,,,,,,,533.0673555999529,533.0742376999697,534.507537700003,534.507537700003,535.0075239000143,535.0075239000143,535.7575094000204,535.7575094000204,536.2575199999847,536.2575199999847,536.2575199999847,536.2575199999847,536.2575199999847,536.2575199999847,536.2575199999847,536.2575199999847,536.2575199999847,3.232766699977219,3.249684500042349,536.4575037000468,536.4575037000468,536.4575037000468,536.4575037000468,536.4575037000468,536.4575037000468,536.4575037000468,537.3580541999545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,1,1.0886318000266328,None,537.3591787000187,537.3741516000591,537.3741516000591,538.3246478000656,down,1,0.9357056999579072,None,538.3249385000672,538.3408040000359,538.8907938000048,538.8244388999883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP21,001,2026-01-16_13h46.00.394,WM-Letters,2024.2.4,61.21048634654897,2026-01-16 13h47.12.902880 +0530,
1,DST_142_F_NUT.png,0,0,P,T,down,W,O,O,V,O,X,2,x,17,17,0,x,1,0.9375527000520378,None,,,,,,,,,,,,,down,1,1.1284271000185981,None,,,,,,,,,,,,,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,538.8907938000048,,,,,,,,,538.8720695000375,538.8907938000048,540.3241221000208,540.3241221000208,540.8240963000571,540.8240963000571,541.5740828999551,541.5740828999551,542.0740790000418,542.0740790000418,542.0740790000418,542.0740790000418,542.0740790000418,542.0740790000418,542.0740790000418,542.0740790000418,542.0740790000418,3.2327428000280634,3.2496352000162005,542.2740732999519,542.2740732999519,542.2740732999519,542.2740732999519,542.2740732999519,542.2740732999519,542.2740732999519,543.0246034000302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,1,0.9375527000520378,None,543.0257304999977,543.0407331000315,543.0407331000315,544.1746569999959,down,1,1.1284271000185981,None,544.1749447999755,544.1907122000121,544.7407035999931,544.6743015999673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP21,001,2026-01-16_13h46.00.394,WM-Letters,2024.2.4,61.21048634654897,2026-01-16 13h47.12.902880 +0530,
1,DST_097_M_NUT.png,0,1,A,A,up,N,W,O,O,K,O,1,n,18,18,0,n,1,1.0081276000710204,None,,,,,,,,,,,,,up,1,0.8760096000041813,None,,,,,,,,,,,,,0,18,18,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,544.7407035999931,,,,,,,,,544.7222300999565,544.7407035999931,546.174001700012,546.174001700012,546.6739982999861,546.6739982999861,547.4239875000203,547.4239875000203,547.9239858000074,547.9239858000074,547.9239858000074,547.9239858000074,547.9239858000074,547.9239858000074,547.9239858000074,547.9239858000074,547.9239858000074,3.232639200054109,3.249545000027865,548.1239757000003,548.1239757000003,548.1239757000003,548.1239757000003,548.1239757000003,548.1239757000003,548.1239757000003,548.9411734000314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,1.0081276000710204,None,548.9422969999723,548.9572959999787,548.9572959999787,549.8412046000594,up,1,0.8760096000041813,None,549.8414939000504,549.8572782999836,550.4739380000392,550.3408911000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP21,001,2026-01-16_13h46.00.394,WM-Letters,2024.2.4,61.21048634654897,2026-01-16 13h47.12.902880 +0530,
