srn,face,emotion,Gender,workmem,wmq,wmans,T1,T2,T3,T4,T5,T6,trig,pans,thisN,thisTrialN,thisRepN,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,key_resp_2.duration,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,key_resp_3.duration,key_resp_5.keys,key_resp_5.corr,key_resp_5.rt,key_resp_5.duration,key_resp_7.keys,key_resp_7.corr,key_resp_7.rt,key_resp_7.duration,Prac1.thisRepN,Prac1.thisTrialN,Prac1.thisN,Prac1.thisIndex,Prac2.thisRepN,Prac2.thisTrialN,Prac2.thisN,Prac2.thisIndex,block1.thisRepN,block1.thisTrialN,block1.thisN,block1.thisIndex,block2.thisRepN,block2.thisTrialN,block2.thisN,block2.thisIndex,block3.thisRepN,block3.thisTrialN,block3.thisN,block3.thisIndex,block4.thisRepN,block4.thisTrialN,block4.thisN,block4.thisIndex,block5.thisRepN,block5.thisTrialN,block5.thisN,block5.thisIndex,block6.thisRepN,block6.thisTrialN,block6.thisN,block6.thisIndex,thisRow.t,notes,Instruction.started,text.started,key_resp.started,Instruction.stopped,key_resp.keys,key_resp.rt,key_resp.duration,reset_accu.started,reset_accu.stopped,break_2.started,text_2.started,key_resp_4.started,break_2.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,mainEXPstart.started,text_6.started,key_resp_6.started,mainEXPstart.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,trail.started,Cross.started,Cross.stopped,workingMemory.started,workingMemory.stopped,Mask.started,Mask.stopped,cross2.started,cross2.stopped,face_image.started,p1.started,p2.started,p3.started,p4.started,p5.started,p6.started,key_resp_2.started,p_port.started,p_port.stopped,face_image.stopped,p1.stopped,p2.stopped,p3.stopped,p4.stopped,p5.stopped,p6.stopped,trail.stopped,block1.key_resp_2.keys,block1.key_resp_2.corr,block1.key_resp_2.rt,block1.key_resp_2.duration,feedback.started,text_3.started,key_resp_3.started,feedback.stopped,block1.key_resp_3.keys,block1.key_resp_3.corr,block1.key_resp_3.rt,block1.key_resp_3.duration,feedback2.started,text_4.started,text_4.stopped,feedback2.stopped,trail2.started,crossH.started,crossH.stopped,workingMemory_2.started,workingMemory_2.stopped,Mask_2.started,Mask_2.stopped,cross2_2.started,cross2_2.stopped,face_image_2.started,p1_2.started,p2_2.started,p3_2.started,p4_2.started,p5_2.started,p6_2.started,key_resp_5.started,p_port_2.started,p_port_2.stopped,face_image_2.stopped,p1_2.stopped,p2_2.stopped,p3_2.stopped,p4_2.stopped,p5_2.stopped,p6_2.stopped,trail2.stopped,block2.key_resp_5.keys,block2.key_resp_5.corr,block2.key_resp_5.rt,block2.key_resp_5.duration,Feedback3.started,text_8.started,key_resp_7.started,Feedback3.stopped,block2.key_resp_7.keys,block2.key_resp_7.corr,block2.key_resp_7.rt,block2.key_resp_7.duration,feedback4.started,text_9.started,text_9.stopped,feedback4.stopped,block3.key_resp_2.keys,block3.key_resp_2.corr,block3.key_resp_2.rt,block3.key_resp_2.duration,block3.key_resp_3.keys,block3.key_resp_3.corr,block3.key_resp_3.rt,block3.key_resp_3.duration,block4.key_resp_5.keys,block4.key_resp_5.corr,block4.key_resp_5.rt,block4.key_resp_5.duration,block4.key_resp_7.keys,block4.key_resp_7.corr,block4.key_resp_7.rt,block4.key_resp_7.duration,block5.key_resp_2.keys,block5.key_resp_2.corr,block5.key_resp_2.rt,block5.key_resp_2.duration,block5.key_resp_3.keys,block5.key_resp_3.corr,block5.key_resp_3.rt,block5.key_resp_3.duration,block6.key_resp_5.keys,block6.key_resp_5.corr,block6.key_resp_5.rt,block6.key_resp_5.duration,block6.key_resp_7.keys,block6.key_resp_7.corr,block6.key_resp_7.rt,block6.key_resp_7.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart,,,,
2,DST_124_F_HPY.png,1,0,C  U  D  K  F,G,down,O,V,N,Z,O,O,8,n,1,1,0,,,,,,,,,n,1,0.852201199999854,None,down,1,1.179754100000080,None,,,,,,,,,,,,,,,,,,,,,0,1,1,8,,,,,,,,,498.9192258000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,498.9037712000000,498.9192258000000,500.3192095000000,500.3192095000000,502.3191791000000,502.3191791000000,504.81913190000000,504.81913190000000,505.31913950000000,505.31913950000000,505.31913950000000,505.31913950000000,505.31913950000000,505.31913950000000,505.31913950000000,505.31913950000000,505.31913950000000,6.482677500000140,6.4995772000002000,505.5191285000000,505.5191285000000,505.5191285000000,505.5191285000000,505.5191285000000,505.5191285000000,505.5191285000000,506.1863178000000,,,,,506.1874452000000,506.20244920000000,506.20244920000000,507.3863285000000,,,,,507.3866264000000,507.4024467000000,507.9857581000000,507.8860017000000,,,,,,,,,n,1,0.852201199999854,None,down,1,1.179754100000080,None,,,,,,,,,,,,,,,,,BACsWMP101,1,2026-01-06_11h23.48.368,WM-Letters,2024.2.4,60.624064115936300,2026-01-06 11h24.00.278019 +0530,,,,
2,DST_159_F_NUT.png,0,0,J  C  P  V  Z,C,up,O,X,K,O,O,W,6,x,2,2,0,,,,,,,,,x,1,1.1398371000000200,None,up,1,0.9925522000003180,None,,,,,,,,,,,,,,,,,,,,,0,2,2,16,,,,,,,,,507.9857581000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,507.9703955,507.9857581000000,509.38574210000000,509.38574210000000,511.3857022000000,511.3857022000000,513.8856568000000,513.8856568000000,514.3856492,514.3856492,514.3856492,514.3856492,514.3856492,514.3856492,514.3856492,514.3856492,514.3856492,6.482627800000050,6.499530199999750,514.5856396000000,514.5856396000000,514.5856396000000,514.5856396000000,514.5856396000000,514.5856396000000,514.5856396000000,515.5361608000000,,,,,515.5373122000000,515.5522921000000,515.5522921000000,516.5528614,,,,,516.5531478000000,516.5689441000000,517.1189384000000,517.0525557000000,,,,,,,,,x,1,1.1398371000000200,None,up,1,0.9925522000003180,None,,,,,,,,,,,,,,,,,BACsWMP101,1,2026-01-06_11h23.48.368,WM-Letters,2024.2.4,60.624064115936300,2026-01-06 11h24.00.278019 +0530,,,,
2,DST_098_M_HPY.png,1,1,G  B  C  H  M,G,up,H,N,O,O,V,O,7,n,3,3,0,,,,,,,,,n,1,1.5235766000000700,None,up,1,0.9713355999997480,None,,,,,,,,,,,,,,,,,,,,,0,3,3,1,,,,,,,,,517.1189384000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,517.1037351,517.1189384000000,518.5522505000000,518.5522505000000,520.5522096000000,520.5522096000000,523.0521644,523.0521644,523.5521634000000,523.5521634000000,523.5521634000000,523.5521634000000,523.5521634000000,523.5521634000000,523.5521634000000,523.5521634000000,523.5521634000000,6.482610499999740,6.499542199999720,523.7521537000000,523.7521537000000,523.7521537000000,523.7521537000000,523.7521537000000,523.7521537000000,523.7521537000000,525.0860034000000,,,,,525.0871415000000,525.1021336000000,525.1021336000000,526.0859658000000,,,,,526.0862545,526.1021246,526.6854409000000,526.5857187000000,,,,,,,,,n,1,1.5235766000000700,None,up,1,0.9713355999997480,None,,,,,,,,,,,,,,,,,BACsWMP101,1,2026-01-06_11h23.48.368,WM-Letters,2024.2.4,60.624064115936300,2026-01-06 11h24.00.278019 +0530,,,,
2,DST_030_M_NUT.png,0,1,P  E  Z  D  B,Q,down,X,O,V,H,O,O,5,x,4,4,0,,,,,,,,,x,1,0.7956281000001580,None,down,1,1.019306499999860,None,,,,,,,,,,,,,,,,,,,,,0,4,4,14,,,,,,,,,526.6854409000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,526.6721368000000,526.6854409000000,528.0854188000000,528.0854188000000,530.0853849,530.0853849,532.5853403000000,532.5853403000000,533.0853355000000,533.0853355000000,533.0853355000000,533.0853355000000,533.0853355000000,533.0853355000000,533.0853355000000,533.0853355000000,533.0853355000000,6.482682299999850,6.499576299999720,533.2853312000000,533.2853312000000,533.2853312000000,533.2853312000000,533.2853312000000,533.2853312000000,533.2853312000000,533.8858793000000,,,,,533.8870338000000,533.9019883000000,533.9019883000000,534.9358452000000,,,,,534.936142,534.9519708000000,535.5352899000000,535.4355857,,,,,,,,,x,1,0.7956281000001580,None,down,1,1.019306499999860,None,,,,,,,,,,,,,,,,,BACsWMP101,1,2026-01-06_11h23.48.368,WM-Letters,2024.2.4,60.624064115936300,2026-01-06 11h24.00.278019 +0530,,,,
2,DST_161_F_HPY.png,1,0,O  P  S  K  D,T,down,N,O,O,O,W,V,8,n,5,5,0,,,,,,,,,n,1,1.0110812999996600,None,down,1,0.6949390999998290,None,,,,,,,,,,,,,,,,,,,,,0,5,5,6,,,,,,,,,535.5352899000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,535.5208387000000,535.5352899000000,536.9352689000000,536.9352689000000,538.9352350000000,538.9352350000000,541.4351880000000,541.4351880000000,541.9351850000000,541.9351850000000,541.9351850000000,541.9351850000000,541.9351850000000,541.9351850000000,541.9351850000000,541.9351850000000,541.9351850000000,6.482649500000210,6.499546500000180,542.1351774,542.1351774,542.1351774,542.1351774,542.1351774,542.1351774,542.1351774,542.9523697000000,,,,,542.9535058000000,542.9685119000000,542.9685119000000,543.6689997000000,,,,,543.6692916000000,543.6851567000000,544.2684811000000,544.1687609,,,,,,,,,n,1,1.0110812999996600,None,down,1,0.6949390999998290,None,,,,,,,,,,,,,,,,,BACsWMP101,1,2026-01-06_11h23.48.368,WM-Letters,2024.2.4,60.624064115936300,2026-01-06 11h24.00.278019 +0530,,,,
2,DST_128_F_HPY.png,1,0,H  Y  M  K  D,K,up,O,X,O,Z,W,O,8,x,6,6,0,,,,,,,,,x,1,0.7754504999998060,None,down,0,0.7064420000001520,None,,,,,,,,,,,,,,,,,,,,,0,6,6,7,,,,,,,,,544.2684811000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,544.2545755000000,544.2684811000000,545.6684524000000,545.6684524000000,547.6684186000000,547.6684186000000,550.1683773,550.1683773,550.6683727000000,550.6683727000000,550.6683727000000,550.6683727000000,550.6683727000000,550.6683727000000,550.6683727000000,550.6683727000000,550.6683727000000,6.482679400000050,6.499578000000380,550.8683878000000,550.8683878000000,550.8683878000000,550.8683878000000,550.8683878000000,550.8683878000000,550.8683878000000,551.4522922000000,,,,,551.4534513000000,551.4683595000000,551.4683595000000,552.1856289000000,,,,,552.1872589000000,552.2016799000000,552.7849965,552.6852776000000,,,,,,,,,x,1,0.7754504999998060,None,down,0,0.7064420000001520,None,,,,,,,,,,,,,,,,,BACsWMP101,1,2026-01-06_11h23.48.368,WM-Letters,2024.2.4,60.624064115936300,2026-01-06 11h24.00.278019 +0530,,,,
2,DST_146_F_NUT.png,0,0,B  R  Q  S  H,A,down,H,V,X,O,O,O,6,x,7,7,0,,,,,,,,,x,1,0.7637494000000520,None,down,1,0.7713407000001100,None,,,,,,,,,,,,,,,,,,,,,0,7,7,15,,,,,,,,,552.7849965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,552.7679131,552.7849965,554.1849732000000,554.1849732000000,556.1849487000000,556.1849487000000,558.6849023,558.6849023,559.1849018000000,559.1849018000000,559.1849018000000,559.1849018000000,559.1849018000000,559.1849018000000,559.1849018000000,559.1849018000000,559.1849018000000,6.482574799999840,6.499476899999990,559.3848887000000,559.3848887000000,559.3848887000000,559.3848887000000,559.3848887000000,559.3848887000000,559.3848887000000,559.9522111000000,,,,,559.9533655,559.9682067000000,559.9682067000000,560.7521219,,,,,560.7536970000000,560.7681825000000,561.3515119000000,561.2517740000000,,,,,,,,,x,1,0.7637494000000520,None,down,1,0.7713407000001100,None,,,,,,,,,,,,,,,,,BACsWMP101,1,2026-01-06_11h23.48.368,WM-Letters,2024.2.4,60.624064115936300,2026-01-06 11h24.00.278019 +0530,,,,
2,DST_056_M_NUT.png,0,1,S  G  A  L  Y,N,down,N,K,O,O,W,O,5,n,8,8,0,,,,,,,,,n,1,0.7411856999997330,None,down,1,0.6368419999998880,None,,,,,,,,,,,,,,,,,,,,,0,8,8,11,,,,,,,,,561.3515119000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,561.3355788000000,561.3515119000000,562.7514848000000,562.7514848000000,564.7514527000000,564.7514527000000,567.2514189000000,567.2514189000000,567.7514136000000,567.7514136000000,567.7514136000000,567.7514136000000,567.7514136000000,567.7514136000000,567.7514136000000,567.7514136000000,567.7514136000000,6.482606900000060,6.4995144000004100,567.9513821000010,567.9513821000010,567.9513821000010,567.9513821000010,567.9513821000010,567.9513821000010,567.9513821000010,568.5019506000000,,,,,568.5031103000010,568.5180599,568.5180599,569.1685808000010,,,,,569.1688748000000,569.184726,569.7680636,569.6683418000000,,,,,,,,,n,1,0.7411856999997330,None,down,1,0.6368419999998880,None,,,,,,,,,,,,,,,,,BACsWMP101,1,2026-01-06_11h23.48.368,WM-Letters,2024.2.4,60.624064115936300,2026-01-06 11h24.00.278019 +0530,,,,
2,DST_162_F_NUT.png,0,0,D  Z  J  B  M,M,up,O,O,V,X,O,Z,6,x,9,9,0,,,,,,,,,x,1,0.8014412000002270,None,up,1,1.3355344000001400,None,,,,,,,,,,,,,,,,,,,,,0,9,9,18,,,,,,,,,569.7680636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,569.7560092000000,569.7680636,571.1680221000000,571.1680221000000,573.1679876000000,573.1679876000000,575.6679447000000,575.6679447000000,576.1679509,576.1679509,576.1679509,576.1679509,576.1679509,576.1679509,576.1679509,576.1679509,576.1679509,6.482667400000540,6.499577499999760,576.3679276000000,576.3679276000000,576.3679276000000,576.3679276000000,576.3679276000000,576.3679276000000,576.3679276000000,576.9851652000000,,,,,576.9863170000000,577.0012664000000,577.0012664000000,578.3517467000010,,,,,578.3520452000000,578.3679044000010,578.9512342000000,578.8514904000000,,,,,,,,,x,1,0.8014412000002270,None,up,1,1.3355344000001400,None,,,,,,,,,,,,,,,,,BACsWMP101,1,2026-01-06_11h23.48.368,WM-Letters,2024.2.4,60.624064115936300,2026-01-06 11h24.00.278019 +0530,,,,
2,DST_161_F_NUT.png,0,0,K  Z  B  C  M,K,up,W,O,O,O,Z,N,6,n,10,10,0,,,,,,,,,n,1,1.0406326000002100,None,up,1,0.8928510999994610,None,,,,,,,,,,,,,,,,,,,,,0,10,10,17,,,,,,,,,578.9512342000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,578.9320828000000,578.9512342000000,580.3511996000000,580.3511996000000,582.3511723000010,582.3511723000010,584.8511258000000,584.8511258000000,585.3511203000000,585.3511203000000,585.3511203000000,585.3511203000000,585.3511203000000,585.3511203000000,585.3511203000000,585.3511203000000,585.3511203000000,6.482691500000330,6.49958289999995,585.5511208000000,585.5511208000000,585.5511208000000,585.5511208000000,585.5511208000000,585.5511208000000,585.5511208000000,586.4016300000000,,,,,586.4027757000000,586.4177675000010,586.4177675000010,587.3182674000000,,,,,587.3185555000010,587.3344173,587.9010754000010,587.8180112000010,,,,,,,,,n,1,1.0406326000002100,None,up,1,0.8928510999994610,None,,,,,,,,,,,,,,,,,BACsWMP101,1,2026-01-06_11h23.48.368,WM-Letters,2024.2.4,60.624064115936300,2026-01-06 11h24.00.278019 +0530,,,,
2,DST_064_M_HPY.png,1,1,Z  H  D  P  L,M,down,O,O,Z,K,N,O,7,n,11,11,0,,,,,,,,,n,1,0.6491297000002310,None,up,0,0.6527114000000440,None,,,,,,,,,,,,,,,,,,,,,0,11,11,3,,,,,,,,,587.9010754000010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,587.8957970000010,587.9010754000010,589.3177443,589.3177443,591.317681,591.317681,593.8176414000000,593.8176414000000,594.3176409000000,594.3176409000000,594.3176409000000,594.3176409000000,594.3176409000000,594.3176409000000,594.3176409000000,594.3176409000000,594.3176409000000,6.482682599999860,6.499580699999570,594.5176292000000,594.5176292000000,594.5176292000000,594.5176292000000,594.5176292000000,594.5176292000000,594.5176292000000,594.9682264000000,,,,,594.969353,594.9842928000000,594.9842928000000,595.6514611000000,,,,,595.6530758000000,595.6676154000000,596.2509350000010,596.1512178000000,,,,,,,,,n,1,0.6491297000002310,None,up,0,0.6527114000000440,None,,,,,,,,,,,,,,,,,BACsWMP101,1,2026-01-06_11h23.48.368,WM-Letters,2024.2.4,60.624064115936300,2026-01-06 11h24.00.278019 +0530,,,,
2,DST_088_M_NUT.png,0,1,Y  C  P  V  F,Z,down,O,O,N,Z,O,W,5,n,12,12,0,,,,,,,,,n,1,1.6657506000001400,None,up,0,0.7301485999996660,None,,,,,,,,,,,,,,,,,,,,,0,12,12,12,,,,,,,,,596.2509350000010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,596.2356728,596.2509350000010,597.6509138000010,597.6509138000010,599.6508808000000,599.6508808000000,602.1508434000000,602.1508434000000,602.6508447000000,602.6508447000000,602.6508447000000,602.6508447000000,602.6508447000000,602.6508447000000,602.6508447000000,602.6508447000000,602.6508447000000,6.482680499999330,6.499619100000020,602.8508259000010,602.8508259000010,602.8508259000010,602.8508259000010,602.8508259000010,602.8508259000010,602.8508259000010,604.3181663,,,,,604.3192869,604.3341274000000,604.3341274000000,605.0680122000000,,,,,605.0683059000000,605.0841255,605.6507782000000,605.5677257000000,,,,,,,,,n,1,1.6657506000001400,None,up,0,0.7301485999996660,None,,,,,,,,,,,,,,,,,BACsWMP101,1,2026-01-06_11h23.48.368,WM-Letters,2024.2.4,60.624064115936300,2026-01-06 11h24.00.278019 +0530,,,,
2,DST_084_M_HPY.png,1,1,Z  C  T  P  K,L,down,O,O,X,W,O,V,7,x,13,13,0,,,,,,,,,x,1,0.9511952000002570,None,down,1,0.7315577999997910,None,,,,,,,,,,,,,,,,,,,,,0,13,13,2,,,,,,,,,605.6507782000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,605.6420592,605.6507782000000,607.0674260000000,607.0674260000000,609.0673783000010,609.0673783000010,611.5673452000010,611.5673452000010,612.0673319000000,612.0673319000000,612.0673319000000,612.0673319000000,612.0673319000000,612.0673319000000,612.0673319000000,612.0673319000000,612.0673319000000,6.48263549999956,6.4995295999997300,612.2673280000000,612.2673280000000,612.2673280000000,612.2673280000000,612.2673280000000,612.2673280000000,612.2673280000000,613.0345186,,,,,613.0356618000000,613.0506539000000,613.0506539000000,613.7845305000010,,,,,613.7860889000000,613.8006464000010,614.3673001000000,614.2842427,,,,,,,,,x,1,0.9511952000002570,None,down,1,0.7315577999997910,None,,,,,,,,,,,,,,,,,BACsWMP101,1,2026-01-06_11h23.48.368,WM-Letters,2024.2.4,60.624064115936300,2026-01-06 11h24.00.278019 +0530,,,,
2,DST_017_F_HPY.png,1,0,R  B  K  F  G,G,up,K,O,H,O,O,N,8,n,14,14,0,,,,,,,,,n,1,0.7906789999997270,None,up,1,1.1610126000005000,None,,,,,,,,,,,,,,,,,,,,,0,14,14,9,,,,,,,,,614.3673001000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,614.3610536000000,614.3673001000000,615.7839436000000,615.7839436000000,617.7839067,617.7839067,620.2838706000000,620.2838706000000,620.7838668000000,620.7838668000000,620.7838668000000,620.7838668000000,620.7838668000000,620.7838668000000,620.7838668000000,620.7838668000000,620.7838668000000,6.482637299999620,6.499540199999500,620.9838567000000,620.9838567000000,620.9838567000000,620.9838567000000,620.9838567000000,620.9838567000000,620.9838567000000,621.5843859000000,,,,,621.5855174000000,621.6004990000010,621.6004990000010,622.7677028000000,,,,,622.767996,622.7838128000000,623.3671441000000,623.2675004000000,,,,,,,,,n,1,0.7906789999997270,None,up,1,1.1610126000005000,None,,,,,,,,,,,,,,,,,BACsWMP101,1,2026-01-06_11h23.48.368,WM-Letters,2024.2.4,60.624064115936300,2026-01-06 11h24.00.278019 +0530,,,,
2,DST_093_M_HPY.png,1,1,L  C  Z  T  H,C,up,O,H,W,X,O,O,7,x,15,15,0,,,,,,,,,x,1,0.864406599999711,None,up,1,1.2430824000002800,None,,,,,,,,,,,,,,,,,,,,,0,15,15,4,,,,,,,,,623.3671441000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,623.3496726000000,623.3671441000000,624.7671067000010,624.7671067000010,626.7670731000000,626.7670731000000,629.2670405000000,629.2670405000000,629.7670523000000,629.7670523000000,629.7670523000000,629.7670523000000,629.7670523000000,629.7670523000000,629.7670523000000,629.7670523000000,629.7670523000000,6.482644800000340,6.49955940000018,629.9670312000000,629.9670312000000,629.9670312000000,629.9670312000000,629.9670312000000,629.9670312000000,629.9670312000000,630.6343030000000,,,,,630.6354388000000,630.6503509000000,630.6503509000000,631.9008945,,,,,631.9011826000000,631.9170041000000,632.5003261000010,632.4006526000000,,,,,,,,,x,1,0.864406599999711,None,up,1,1.2430824000002800,None,,,,,,,,,,,,,,,,,BACsWMP101,1,2026-01-06_11h23.48.368,WM-Letters,2024.2.4,60.624064115936300,2026-01-06 11h24.00.278019 +0530,,,,
2,DST_174_F_HPY.png,1,0,Y  B  T  Z  G,T,up,K,N,O,O,O,H,8,n,16,16,0,,,,,,,,,n,1,0.9848212999995670,None,up,1,2.2459631000001500,None,,,,,,,,,,,,,,,,,,,,,0,16,16,5,,,,,,,,,632.5003261000010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,632.4802672000000,632.5003261000010,633.9003052000000,633.9003052000000,635.9002683000000,635.9002683000000,638.4002415,638.4002415,638.9002243,638.9002243,638.9002243,638.9002243,638.9002243,638.9002243,638.9002243,638.9002243,638.9002243,6.482637699999940,6.499544199999950,639.1001678000000,639.1001678000000,639.1001678000000,639.1001678000000,639.1001678000000,639.1001678000000,639.1001678000000,639.9007375000010,,,,,639.9018571000000,639.9168645000000,639.9168645000000,642.1674161000010,,,,,642.1677062000000,642.1834970000000,642.7501491000000,642.6670983000000,,,,,,,,,n,1,0.9848212999995670,None,up,1,2.2459631000001500,None,,,,,,,,,,,,,,,,,BACsWMP101,1,2026-01-06_11h23.48.368,WM-Letters,2024.2.4,60.624064115936300,2026-01-06 11h24.00.278019 +0530,,,,
2,DST_077_M_HPY.png,1,1,L  Q  P  E  F,K,down,X,Z,O,O,O,K,7,x,17,17,0,,,,,,,,,x,1,0.8107560999997080,None,down,1,1.1403916999997800,None,,,,,,,,,,,,,,,,,,,,,0,17,17,0,,,,,,,,,642.7501491000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,642.7391591,642.7501491000000,644.1667982000000,644.1667982000000,646.1667609000000,646.1667609000000,648.6667178000000,648.6667178000000,649.1667186,649.1667186,649.1667186,649.1667186,649.1667186,649.1667186,649.1667186,649.1667186,649.1667186,6.482608399999660,6.499506600000130,649.3667091000000,649.3667091000000,649.3667091000000,649.3667091000000,649.3667091000000,649.3667091000000,649.3667091000000,649.9839502,,,,,649.9850898,650.0000259000000,650.0000259000000,651.1505312000000,,,,,651.1508270000000,651.1666845000000,651.7333473000000,651.6502721000000,,,,,,,,,x,1,0.8107560999997080,None,down,1,1.1403916999997800,None,,,,,,,,,,,,,,,,,BACsWMP101,1,2026-01-06_11h23.48.368,WM-Letters,2024.2.4,60.624064115936300,2026-01-06 11h24.00.278019 +0530,,,,
2,DST_031_M_NUT.png,0,1,H  V  L  Q  Z,L,up,V,O,O,N,O,H,5,n,18,18,0,,,,,,,,,n,1,0.9417761000004250,None,up,1,0.8288345000000850,None,,,,,,,,,,,,,,,,,,,,,0,18,18,10,,,,,,,,,651.7333473000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,651.7239706000010,651.7333473000000,653.1499789000000,653.1499789000000,655.1499416000000,655.1499416000000,657.6499031000000,657.6499031000000,658.1498979000000,658.1498979000000,658.1498979000000,658.1498979000000,658.1498979000000,658.1498979000000,658.1498979000000,658.1498979000000,658.1498979000000,6.482640100000030,6.499564999999170,658.3498839000000,658.3498839000000,658.3498839000000,658.3498839000000,658.3498839000000,658.3498839000000,658.3498839000000,659.1004232,,,,,659.1015550000010,659.1165502000000,659.1165502000000,659.9503721000010,,,,,659.95066,659.9665280000000,660.5498617000000,660.4501618000000,,,,,,,,,n,1,0.9417761000004250,None,up,1,0.8288345000000850,None,,,,,,,,,,,,,,,,,BACsWMP101,1,2026-01-06_11h23.48.368,WM-Letters,2024.2.4,60.624064115936300,2026-01-06 11h24.00.278019 +0530,,,,
2,DST_173_F_NUT.png,0,0,G  I  J  P  Y,S,down,X,K,O,O,H,O,6,x,19,19,0,,,,,,,,,x,1,0.7401110000000700,None,down,1,1.347810400000530,None,,,,,,,,,,,,,,,,,,,,,0,19,19,19,,,,,,,,,660.5498617000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,660.5327898,660.5498617000000,661.9498348000000,661.9498348000000,663.9497924000000,663.9497924000000,666.4497491000010,666.4497491000010,666.9497473000010,666.9497473000010,666.9497473000010,666.9497473000010,666.9497473000010,666.9497473000010,666.9497473000010,666.9497473000010,666.9497473000010,6.482681000000410,6.499576800000800,667.1497320000000,667.1497320000000,667.1497320000000,667.1497320000000,667.1497320000000,667.1497320000000,667.1497320000000,667.7002954000000,,,,,667.7014587000000,667.7164006000000,667.7164006000000,669.0669276000000,,,,,669.0672193000010,669.0830398000000,669.5830299000000,669.5666348,,,,,,,,,x,1,0.7401110000000700,None,down,1,1.347810400000530,None,,,,,,,,,,,,,,,,,BACsWMP101,1,2026-01-06_11h23.48.368,WM-Letters,2024.2.4,60.624064115936300,2026-01-06 11h24.00.278019 +0530,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,669.5667320000000,669.5830299000000,669.5830299000000,697.2997478000000,space,27.70248730000000,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP101,1,2026-01-06_11h23.48.368,WM-Letters,2024.2.4,60.624064115936300,2026-01-06 11h24.00.278019 +0530,,,,
