srn,face,emotion,Gender,workmem,wmq,wmans,T1,T2,T3,T4,T5,T6,trig,pans,thisN,thisTrialN,thisRepN,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,key_resp_2.duration,key_resp_8.keys,key_resp_8.corr,key_resp_8.rt,key_resp_8.duration,key_resp_5.keys,key_resp_5.corr,key_resp_5.rt,key_resp_5.duration,key_resp_9.keys,key_resp_9.corr,key_resp_9.rt,key_resp_9.duration,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,key_resp_3.duration,key_resp_7.keys,key_resp_7.corr,key_resp_7.rt,key_resp_7.duration,Prac1.thisRepN,Prac1.thisTrialN,Prac1.thisN,Prac1.thisIndex,Prac2.thisRepN,Prac2.thisTrialN,Prac2.thisN,Prac2.thisIndex,block1.thisRepN,block1.thisTrialN,block1.thisN,block1.thisIndex,block2.thisRepN,block2.thisTrialN,block2.thisN,block2.thisIndex,block3.thisRepN,block3.thisTrialN,block3.thisN,block3.thisIndex,block4.thisRepN,block4.thisTrialN,block4.thisN,block4.thisIndex,block5.thisRepN,block5.thisTrialN,block5.thisN,block5.thisIndex,block6.thisRepN,block6.thisTrialN,block6.thisN,block6.thisIndex,block7.thisRepN,block7.thisTrialN,block7.thisN,block7.thisIndex,block8.thisRepN,block8.thisTrialN,block8.thisN,block8.thisIndex,block9.thisRepN,block9.thisTrialN,block9.thisN,block9.thisIndex,block10.thisRepN,block10.thisTrialN,block10.thisN,block10.thisIndex,block11.thisRepN,block11.thisTrialN,block11.thisN,block11.thisIndex,block12.thisRepN,block12.thisTrialN,block12.thisN,block12.thisIndex,thisRow.t,notes,Instruction.started,text.started,key_resp.started,Instruction.stopped,key_resp.keys,key_resp.rt,key_resp.duration,trail.started,Cross.started,Cross.stopped,workingMemory.started,workingMemory.stopped,Mask.started,Mask.stopped,cross2.started,cross2.stopped,face_image.started,p1.started,p2.started,p3.started,p4.started,p5.started,p6.started,key_resp_2.started,p_port.started,p_port.stopped,face_image.stopped,p1.stopped,p2.stopped,p3.stopped,p4.stopped,p5.stopped,p6.stopped,trail.stopped,Prac1.key_resp_2.keys,Prac1.key_resp_2.corr,Prac1.key_resp_2.rt,Prac1.key_resp_2.duration,Feedback5.started,msg1_2.started,text_10.started,key_resp_8.started,msg1_2.stopped,text_10.stopped,key_resp_8.stopped,Feedback5.stopped,Prac1.key_resp_8.keys,Prac1.key_resp_8.corr,Feedback6.started,text_11.started,text_11.stopped,Feedback6.stopped,Prac1.key_resp_8.rt,Prac1.key_resp_8.duration,key_resp_2.stopped,reset_accu.started,reset_accu.stopped,break_2.started,text_2.started,key_resp_4.started,break_2.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,trail2.started,crossH.started,crossH.stopped,workingMemory_2.started,workingMemory_2.stopped,Mask_2.started,Mask_2.stopped,cross2_2.started,cross2_2.stopped,face_image_2.started,p1_2.started,p2_2.started,p3_2.started,p4_2.started,p5_2.started,p6_2.started,key_resp_5.started,p_port_2.started,p_port_2.stopped,face_image_2.stopped,p1_2.stopped,p2_2.stopped,p3_2.stopped,p4_2.stopped,p5_2.stopped,p6_2.stopped,trail2.stopped,Prac2.key_resp_5.keys,Prac2.key_resp_5.corr,Prac2.key_resp_5.rt,Prac2.key_resp_5.duration,Feedback7.started,text_12.started,text_13.started,key_resp_9.started,text_12.stopped,text_13.stopped,key_resp_9.stopped,Feedback7.stopped,Prac2.key_resp_9.keys,Prac2.key_resp_9.corr,Feedback8.started,text_14.started,text_14.stopped,Feedback8.stopped,Prac2.key_resp_9.rt,Prac2.key_resp_9.duration,key_resp_5.stopped,mainEXPstart.started,text_6.started,key_resp_6.started,mainEXPstart.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,block1.key_resp_2.keys,block1.key_resp_2.corr,block1.key_resp_2.rt,block1.key_resp_2.duration,feedback.started,text_3.started,key_resp_3.started,feedback.stopped,block1.key_resp_3.keys,block1.key_resp_3.corr,block1.key_resp_3.rt,block1.key_resp_3.duration,feedback2.started,text_4.started,text_4.stopped,feedback2.stopped,text_3.stopped,key_resp_3.stopped,block2.key_resp_5.keys,block2.key_resp_5.corr,block2.key_resp_5.rt,block2.key_resp_5.duration,Feedback3.started,text_8.started,key_resp_7.started,Feedback3.stopped,block2.key_resp_7.keys,block2.key_resp_7.corr,block2.key_resp_7.rt,block2.key_resp_7.duration,feedback4.started,text_9.started,text_9.stopped,feedback4.stopped,block3.key_resp_2.keys,block3.key_resp_2.corr,block3.key_resp_3.keys,block3.key_resp_3.corr,block3.key_resp_3.rt,block3.key_resp_3.duration,block3.key_resp_2.rt,block3.key_resp_2.duration,block4.key_resp_5.keys,block4.key_resp_5.corr,block4.key_resp_5.rt,block4.key_resp_5.duration,block4.key_resp_7.keys,block4.key_resp_7.corr,block4.key_resp_7.rt,block4.key_resp_7.duration,block5.key_resp_2.keys,block5.key_resp_2.corr,block5.key_resp_2.rt,block5.key_resp_2.duration,block5.key_resp_3.keys,block5.key_resp_3.corr,block5.key_resp_3.rt,block5.key_resp_3.duration,block6.key_resp_5.keys,block6.key_resp_5.corr,block6.key_resp_5.rt,block6.key_resp_5.duration,block6.key_resp_7.keys,block6.key_resp_7.corr,block6.key_resp_7.rt,block6.key_resp_7.duration,block7.key_resp_2.keys,block7.key_resp_2.corr,block7.key_resp_2.rt,block7.key_resp_2.duration,block7.key_resp_3.keys,block7.key_resp_3.corr,block7.key_resp_3.rt,block7.key_resp_3.duration,block8.key_resp_5.keys,block8.key_resp_5.corr,block8.key_resp_5.rt,block8.key_resp_5.duration,block8.key_resp_7.keys,block8.key_resp_7.corr,block8.key_resp_7.rt,block8.key_resp_7.duration,block9.key_resp_2.keys,block9.key_resp_2.corr,block9.key_resp_2.rt,block9.key_resp_2.duration,block9.key_resp_3.keys,block9.key_resp_3.corr,block9.key_resp_3.rt,block9.key_resp_3.duration,block10.key_resp_5.keys,block10.key_resp_5.corr,block10.key_resp_5.rt,block10.key_resp_5.duration,block10.key_resp_7.keys,block10.key_resp_7.corr,block10.key_resp_7.rt,block10.key_resp_7.duration,text_8.stopped,key_resp_7.stopped,block11.key_resp_2.keys,block11.key_resp_2.corr,block11.key_resp_2.rt,block11.key_resp_2.duration,block11.key_resp_3.keys,block11.key_resp_3.corr,block11.key_resp_3.rt,block11.key_resp_3.duration,block12.key_resp_5.keys,block12.key_resp_5.corr,block12.key_resp_5.rt,block12.key_resp_5.duration,block12.key_resp_7.keys,block12.key_resp_7.corr,block12.key_resp_7.rt,block12.key_resp_7.duration,end.started,text_5.started,text_5.stopped,end.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
1,DST_048_M_HPY.png,0,1,L  C  Z  T  H,R,down,O,K,O,O,N,H,5,n,57,7,5,,,,,,,,,x,0,0.7009740000357851,None,down,1,0.24614369997289032,None,,,,,,,,,,,,,5,7,57,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,690.3008048000047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,690.2992017000215,690.3008048000047,691.7476194000337,691.7476194000337,693.7473319999408,693.7473319999408,696.2472856999375,696.2472856999375,696.7473305999301,696.7473305999301,696.7473305999301,696.7473305999301,696.7473305999301,696.7473305999301,696.7473305999301,696.7473305999301,696.7473305999301,6.497605899930932,6.515060200006701,696.9471258999547,696.9471258999547,696.9471258999547,696.9471258999547,696.9471258999547,696.9471258999547,696.9471258999547,697.464255400002,x,0,0.7009740000357851,None,697.4657209999859,697.4802296999842,697.9640101999976,697.9640101999976,697.9806828999426,,,698.216849999968,down,1,698.2218900999287,698.2302464999957,698.7922656999435,698.7151815999532,0.24614369997289032,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP15,001,2026-01-14_15h22.23.552,WM-Letters,2024.2.4,60.11963809493988,2026-01-14 15h22.37.929357 +0530,
1,DST_098_M_HPY.png,0,1,L  Q  P  A  F,K,down,N,K,O,O,O,V,5,n,58,8,5,,,,,,,,,n,1,0.41650819999631494,None,down,1,0.6152235999470577,None,,,,,,,,,,,,,5,8,58,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,698.7922656999435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,698.7901825000299,698.7922656999435,700.2301522999769,700.2301522999769,702.2306890999898,702.2306890999898,704.7303915999364,704.7303915999364,705.2318890999304,705.2318890999304,705.2318890999304,705.2318890999304,705.2318890999304,705.2318890999304,705.2318890999304,705.2318890999304,705.2318890999304,6.497021900024265,6.515114000067115,705.4304293999448,705.4304293999448,705.4304293999448,705.4304293999448,705.4304293999448,705.4304293999448,705.4304293999448,705.6650059999665,n,1,0.41650819999631494,None,705.670353799942,705.6804497999838,706.1805291000055,706.1805291000055,706.1805291000055,,,706.7996522999601,down,1,706.8006021999754,706.8143659000052,707.3694024999859,707.2982541000238,0.6152235999470577,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP15,001,2026-01-14_15h22.23.552,WM-Letters,2024.2.4,60.11963809493988,2026-01-14 15h22.37.929357 +0530,
1,DST_128_F_NUT.png,0,0,H  Y  M  K  D,B,down,O,W,N,O,Z,O,6,n,59,9,5,,,,,,,,,n,1,0.749530200031586,None,down,1,0.4382632999913767,None,,,,,,,,,,,,,5,9,59,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,707.3694024999859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,707.3638665999752,707.3694024999859,708.8008976000128,708.8008976000128,710.8137838999974,710.8137838999974,713.3139075000072,713.3139075000072,713.8150793999666,713.8150793999666,713.8150793999666,713.8150793999666,713.8150793999666,713.8150793999666,713.8150793999666,713.8150793999666,713.8150793999666,6.497443899977952,6.515597799909301,714.0138880999293,714.0138880999293,714.0138880999293,714.0138880999293,714.0138880999293,714.0138880999293,714.0138880999293,714.5822136999341,n,1,0.749530200031586,None,714.5862984999549,714.597230299958,715.0974301999668,715.0974301999668,715.0974301999668,,,715.5475100999465,down,1,715.5478397000115,715.5634012999944,716.1158405999886,716.0482874999288,0.4382632999913767,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP15,001,2026-01-14_15h22.23.552,WM-Letters,2024.2.4,60.11963809493988,2026-01-14 15h22.37.929357 +0530,
1,DST_048_M_HPY.png,0,1,L  C  Z  T  H,R,down,O,K,O,O,N,H,5,n,60,0,6,,,,,,,,,n,1,1.2851372000295669,None,down,1,0.6628837999887764,None,,,,,,,,,,,,,6,0,60,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,716.1158405999886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,716.1112731000176,716.1158405999886,717.5471645999933,717.5471645999933,719.5471047000028,719.5471047000028,722.0470597000094,722.0470597000094,722.5482924999669,722.5482924999669,722.5482924999669,722.5482924999669,722.5482924999669,722.5482924999669,722.5482924999669,722.5482924999669,722.5482924999669,6.482888699974865,6.501033099950291,722.7470910999691,722.7470910999691,722.7470910999691,722.7470910999691,722.7470910999691,722.7470910999691,722.7470910999691,723.8474140999606,n,1,1.2851372000295669,None,723.8488145000301,723.8632755000144,724.3465440999717,724.3465440999717,724.3633276999462,,,725.0150985999499,down,1,725.0154963999521,725.0300368999597,725.5899103999836,725.514558600029,0.6628837999887764,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP15,001,2026-01-14_15h22.23.552,WM-Letters,2024.2.4,60.11963809493988,2026-01-14 15h22.37.929357 +0530,
1,DST_009_F_NUT.png,0,0,R  B  K  F  G,G,up,O,H,O,X,W,O,6,x,61,1,6,,,,,,,,,x,1,1.168040300020948,None,down,0,1.2352839999366552,None,,,,,,,,,,,,,6,1,61,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,725.5899103999836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,725.5866112000076,725.5899103999836,727.0304445000365,727.0304445000365,729.0305029000156,729.0305029000156,731.5133261999581,731.5133261999581,732.0301211000187,732.0301211000187,732.0301211000187,732.0301211000187,732.0301211000187,732.0301211000187,732.0301211000187,732.0301211000187,732.0301211000187,6.498368000029586,6.515589299960993,732.2300740999635,732.2300740999635,732.2300740999635,732.2300740999635,732.2300740999635,732.2300740999635,732.2300740999635,733.2155522999819,x,1,1.168040300020948,None,733.2196853000205,733.2300656000152,733.7301378999837,733.7301378999837,733.7301378999837,,,734.9814244000008,down,0,734.9831975999987,734.9965013000183,735.5352929999353,735.480798500008,1.2352839999366552,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP15,001,2026-01-14_15h22.23.552,WM-Letters,2024.2.4,60.11963809493988,2026-01-14 15h22.37.929357 +0530,
1,DST_128_F_NUT.png,0,0,H  Y  M  K  D,B,down,O,W,N,O,Z,O,6,n,62,2,6,,,,,,,,,n,1,1.1272141999797896,None,up,0,0.7773543999064714,None,,,,,,,,,,,,,6,2,62,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,735.5352929999353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,735.5312229000265,735.5352929999353,736.9968825000105,736.9968825000105,738.9967806999339,738.9967806999339,741.4967184999259,741.4967184999259,741.9966705000261,741.9966705000261,741.9966705000261,741.9966705000261,741.9966705000261,741.9966705000261,741.9966705000261,741.9966705000261,741.9966705000261,6.498625700012781,6.5159193999134,742.1811041999608,742.1811041999608,742.1811041999608,742.1811041999608,742.1811041999608,742.1811041999608,742.1811041999608,743.1327169999713,n,1,1.1272141999797896,None,743.1367790999357,743.146398599958,743.6467497999547,743.6467497999547,743.6467497999547,,,744.4324572000187,up,0,744.4334095999366,744.4463871000335,744.998373099952,744.9309970999602,0.7773543999064714,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP15,001,2026-01-14_15h22.23.552,WM-Letters,2024.2.4,60.11963809493988,2026-01-14 15h22.37.929357 +0530,
1,DST_015_M_HPY.png,0,1,Z  H  D  P  L,H,up,O,X,O,Z,W,O,5,x,63,3,6,,,,,,,,,x,1,0.9825928000500426,None,down,0,0.735774299944751,None,,,,,,,,,,,,,6,3,63,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,744.998373099952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,744.9940648999764,744.998373099952,746.4467334999936,746.4467334999936,748.4466584000038,748.4466584000038,750.9466340999352,750.9466340999352,751.4477842999622,751.4477842999622,751.4477842999622,751.4477842999622,751.4477842999622,751.4477842999622,751.4477842999622,751.4477842999622,751.4477842999622,6.497392200049944,6.515453499974683,751.6464396000374,751.6464396000374,751.6464396000374,751.6464396000374,751.6464396000374,751.6464396000374,751.6464396000374,752.4477273999946,x,1,0.9825928000500426,None,752.4509611999383,752.4631116000237,752.9632708999561,752.9632708999561,752.9632708999561,,,753.7014757000143,down,0,753.7020269000204,753.7129243999952,754.2565493999282,754.1998061999911,0.735774299944751,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP15,001,2026-01-14_15h22.23.552,WM-Letters,2024.2.4,60.11963809493988,2026-01-14 15h22.37.929357 +0530,
1,DST_098_M_HPY.png,0,1,L  Q  P  A  F,K,down,N,K,O,O,O,V,5,n,64,4,6,,,,,,,,,n,1,0.9383692999836057,None,up,0,0.9577016000403091,None,,,,,,,,,,,,,6,4,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,754.2565493999282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,754.2498167000012,754.2565493999282,755.716564900009,755.716564900009,757.7159779999638,757.7159779999638,760.2164386999793,760.2164386999793,760.7127325999318,760.7127325999318,760.7127325999318,760.7127325999318,760.7127325999318,760.7127325999318,760.7127325999318,760.7127325999318,760.7127325999318,6.497877100016922,6.5115106999874115,760.9126667999662,760.9126667999662,760.9126667999662,760.9126667999662,760.9126667999662,760.9126667999662,760.9126667999662,761.6641454999335,n,1,0.9383692999836057,None,761.667211299995,761.6793013999704,762.1794321000343,762.1794321000343,762.1794321000343,,,763.1466755999718,up,0,763.1470028000185,763.162611000007,763.703193299938,763.6470949000213,0.9577016000403091,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP15,001,2026-01-14_15h22.23.552,WM-Letters,2024.2.4,60.11963809493988,2026-01-14 15h22.37.929357 +0530,
1,DST_103_M_HPY.png,0,1,G  B  C  H  M,A,down,V,O,O,H,X,O,5,x,65,5,6,,,,,,,,,x,1,0.8248856000136584,None,down,1,0.6793025999795645,None,,,,,,,,,,,,,6,5,65,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,763.703193299938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,763.7017000999767,763.703193299938,765.1464831000194,765.1464831000194,767.1461020000279,767.1461020000279,769.6461663999362,769.6461663999362,770.1625243999297,770.1625243999297,770.1625243999297,770.1625243999297,770.1625243999297,770.1625243999297,770.1625243999297,770.1625243999297,770.1625243999297,6.499051099992357,6.516262299963273,770.3460014000302,770.3460014000302,770.3460014000302,770.3460014000302,770.3460014000302,770.3460014000302,770.3460014000302,770.9978863999713,x,1,0.8248856000136584,None,771.0019977999618,771.012769300025,771.5128706999822,771.5128706999822,771.5128706999822,,,772.1991320999805,down,1,772.203105899971,772.2124444999499,772.7484839999815,772.6966542999726,0.6793025999795645,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP15,001,2026-01-14_15h22.23.552,WM-Letters,2024.2.4,60.11963809493988,2026-01-14 15h22.37.929357 +0530,
1,DST_135_F_NUT.png,0,0,C  O  D  K  F,K,up,Z,O,O,N,O,V,6,n,66,6,6,,,,,,,,,x,0,0.5129746000748128,None,down,0,0.6528605000348762,None,,,,,,,,,,,,,6,6,66,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,772.7484839999815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,772.7464923999505,772.7484839999815,774.2129808999598,774.2129808999598,776.2129537999863,776.2129537999863,778.7125872999895,778.7125872999895,779.2125991999637,779.2125991999637,779.2125991999637,779.2125991999637,779.2125991999637,779.2125991999637,779.2125991999637,779.2125991999637,779.2125991999637,6.496670800028369,6.51402710005641,779.4125849999255,779.4125849999255,779.4125849999255,779.4125849999255,779.4125849999255,779.4125849999255,779.4125849999255,779.7311436999589,x,0,0.5129746000748128,None,779.7372517000185,779.7455628999742,780.2461366000352,780.2461366000352,780.2461366000352,,,780.9153698999435,down,0,780.921052300022,780.9287908999249,781.4732193000382,781.4138347000116,0.6528605000348762,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP15,001,2026-01-14_15h22.23.552,WM-Letters,2024.2.4,60.11963809493988,2026-01-14 15h22.37.929357 +0530,
1,DST_010_M_HPY.png,0,1,Z  C  T  P  K,Z,up,O,X,W,O,O,Z,5,x,67,7,6,,,,,,,,,x,1,0.7231873999116942,None,down,0,1.7944482000311837,None,,,,,,,,,,,,,6,7,67,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,781.4732193000382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,781.4716747000348,781.4732193000382,782.9295151999686,782.9295151999686,784.9292199999327,784.9292199999327,787.4291790999705,787.4291790999705,787.9291985000018,787.9291985000018,787.9291985000018,787.9291985000018,787.9291985000018,787.9291985000018,787.9291985000018,787.9291985000018,787.9291985000018,6.496980199939571,6.514393199933693,788.1291506999405,788.1291506999405,788.1291506999405,788.1291506999405,788.1291506999405,788.1291506999405,788.1291506999405,788.6628761999309,x,1,0.7231873999116942,None,788.6654199999757,788.6788001999957,789.162539999932,789.162539999932,789.1791828999994,,,790.965121999965,down,0,790.9660728999879,790.9788352999603,791.5430070000002,791.4638881999999,1.7944482000311837,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP15,001,2026-01-14_15h22.23.552,WM-Letters,2024.2.4,60.11963809493988,2026-01-14 15h22.37.929357 +0530,
1,DST_145_F_NUT.png,0,0,Y  B  T  Z  G,L,down,H,O,O,K,X,O,6,x,68,8,6,,,,,,,,,x,1,0.7661439999938011,None,up,0,0.8797067999839783,None,,,,,,,,,,,,,6,8,68,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,791.5430070000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,791.5410203000065,791.5430070000002,792.9792592999293,792.9792592999293,794.9790822999785,794.9790822999785,797.478986299946,797.478986299946,797.9786119000055,797.9786119000055,797.9786119000055,797.9786119000055,797.9786119000055,797.9786119000055,797.9786119000055,797.9786119000055,797.9786119000055,6.4970705000450835,6.513624400016852,798.1790199000388,798.1790199000388,798.1790199000388,798.1790199000388,798.1790199000388,798.1790199000388,798.1790199000388,798.7476907999953,x,1,0.7661439999938011,None,798.7520883999532,798.762279800023,799.2625443999423,799.2625443999423,799.2625443999423,,,800.1477711999323,up,0,800.148135800031,800.1621967999963,800.7197143000085,800.6466547999298,0.8797067999839783,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP15,001,2026-01-14_15h22.23.552,WM-Letters,2024.2.4,60.11963809493988,2026-01-14 15h22.37.929357 +0530,
1,DST_149_F_NUT.png,0,0,I  P  S  K  D,S,up,W,N,V,O,O,O,6,n,69,9,6,,,,,,,,,n,1,0.9114483000012115,None,down,0,0.46447520004585385,None,,,,,,,,,,,,,6,9,69,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,800.7197143000085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,800.7164884000085,800.7197143000085,802.148991700029,802.148991700029,804.1489218999632,804.1489218999632,806.6655772000086,806.6655772000086,807.1651937999995,807.1651937999995,807.1651937999995,807.1651937999995,807.1651937999995,807.1651937999995,807.1651937999995,807.1651937999995,807.1651937999995,6.5015000000130385,6.517645100015216,807.3625568000134,807.3625568000134,807.3625568000134,807.3625568000134,807.3625568000134,807.3625568000134,807.3625568000134,808.0807575000217,n,1,0.9114483000012115,None,808.0839825000148,808.0953111000126,808.5956997999456,808.5956997999456,808.5956997999456,,,809.0637365999864,down,0,809.0641364000039,809.0786529999459,809.6199864000082,809.56304119993,0.46447520004585385,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP15,001,2026-01-14_15h22.23.552,WM-Letters,2024.2.4,60.11963809493988,2026-01-14 15h22.37.929357 +0530,
1,DST_098_M_HPY.png,0,1,L  Q  P  A  F,K,down,N,K,O,O,O,V,5,n,70,0,7,,,,,,,,,x,0,0.934032000019215,None,up,0,0.5744415000081062,None,,,,,,,,,,,,,7,0,70,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,809.6199864000082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,809.615871099988,809.6199864000082,811.0785671999911,811.0785671999911,813.0789901999524,813.0789901999524,815.5787535000127,815.5787535000127,816.0789408999262,816.0789408999262,816.0789408999262,816.0789408999262,816.0789408999262,816.0789408999262,816.0789408999262,816.0789408999262,816.0789408999262,6.498541799956001,6.515956799965352,816.2789625999285,816.2789625999285,816.2789625999285,816.2789625999285,816.2789625999285,816.2789625999285,816.2789625999285,817.0305846999399,x,0,0.934032000019215,None,817.0365479999455,817.0450859999983,817.5467559000244,817.5467559000244,817.5467559000244,,,818.1291300000157,up,0,818.1294645000016,818.1467412000056,,818.6458083000034,0.5744415000081062,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP15,001,2026-01-14_15h22.23.552,WM-Letters,2024.2.4,60.11963809493988,2026-01-14 15h22.37.929357 +0530,
