srn,face,emotion,Gender,workmem,wmq,wmans,T1,T2,T3,T4,T5,T6,trig,pans,thisN,thisTrialN,thisRepN,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,key_resp_2.duration,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,key_resp_3.duration,key_resp_5.keys,key_resp_5.corr,key_resp_5.rt,key_resp_5.duration,key_resp_7.keys,key_resp_7.corr,key_resp_7.rt,key_resp_7.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,block1.thisRepN,block1.thisTrialN,block1.thisN,block1.thisIndex,block2.thisRepN,block2.thisTrialN,block2.thisN,block2.thisIndex,block3.thisRepN,block3.thisTrialN,block3.thisN,block3.thisIndex,block4.thisRepN,block4.thisTrialN,block4.thisN,block4.thisIndex,block5.thisRepN,block5.thisTrialN,block5.thisN,block5.thisIndex,block6.thisRepN,block6.thisTrialN,block6.thisN,block6.thisIndex,block7.thisRepN,block7.thisTrialN,block7.thisN,block7.thisIndex,block8.thisRepN,block8.thisTrialN,block8.thisN,block8.thisIndex,block9.thisRepN,block9.thisTrialN,block9.thisN,block9.thisIndex,block10.thisRepN,block10.thisTrialN,block10.thisN,block10.thisIndex,block11.thisRepN,block11.thisTrialN,block11.thisN,block11.thisIndex,block12.thisRepN,block12.thisTrialN,block12.thisN,block12.thisIndex,thisRow.t,notes,Instruction.started,text.started,key_resp.started,Instruction.stopped,key_resp.keys,key_resp.rt,key_resp.duration,trail.started,Cross.started,Cross.stopped,workingMemory.started,workingMemory.stopped,Mask.started,Mask.stopped,cross2.started,cross2.stopped,face_image.started,p1.started,p2.started,p3.started,p4.started,p5.started,p6.started,p_port.started,key_resp_2.started,p_port.stopped,face_image.stopped,p1.stopped,p2.stopped,p3.stopped,p4.stopped,p5.stopped,p6.stopped,trail.stopped,trials.key_resp_2.keys,trials.key_resp_2.corr,trials.key_resp_2.rt,trials.key_resp_2.duration,feedback.started,msg1.started,text_3.started,key_resp_3.started,msg1.stopped,feedback.stopped,trials.key_resp_3.keys,trials.key_resp_3.corr,trials.key_resp_3.rt,trials.key_resp_3.duration,feedback2.started,text_4.started,text_4.stopped,feedback2.stopped,break_2.started,text_2.started,key_resp_4.started,break_2.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,trail2.started,crossH.started,crossH.stopped,workingMemory_2.started,workingMemory_2.stopped,Mask_2.started,Mask_2.stopped,cross2_2.started,cross2_2.stopped,face_image_2.started,p1_2.started,p2_2.started,p3_2.started,p4_2.started,p5_2.started,p6_2.started,p_port_2.started,key_resp_5.started,p_port_2.stopped,face_image_2.stopped,p1_2.stopped,p2_2.stopped,p3_2.stopped,p4_2.stopped,p5_2.stopped,p6_2.stopped,trail2.stopped,trials_2.key_resp_5.keys,trials_2.key_resp_5.corr,trials_2.key_resp_5.rt,trials_2.key_resp_5.duration,Feedback3.started,text_7.started,text_8.started,key_resp_7.started,text_7.stopped,Feedback3.stopped,trials_2.key_resp_7.keys,trials_2.key_resp_7.corr,trials_2.key_resp_7.rt,trials_2.key_resp_7.duration,feedback4.started,text_9.started,text_9.stopped,feedback4.stopped,mainEXPstart.started,text_6.started,key_resp_6.started,mainEXPstart.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,block1.key_resp_2.keys,block1.key_resp_2.corr,block1.key_resp_2.rt,block1.key_resp_2.duration,block1.key_resp_3.keys,block1.key_resp_3.corr,block1.key_resp_3.rt,block1.key_resp_3.duration,block2.key_resp_5.keys,block2.key_resp_5.corr,block2.key_resp_5.rt,block2.key_resp_5.duration,block2.key_resp_7.keys,block2.key_resp_7.corr,block2.key_resp_7.rt,block2.key_resp_7.duration,block3.key_resp_2.keys,block3.key_resp_2.corr,block3.key_resp_2.rt,block3.key_resp_2.duration,block3.key_resp_3.keys,block3.key_resp_3.corr,block3.key_resp_3.rt,block3.key_resp_3.duration,block4.key_resp_5.keys,block4.key_resp_5.corr,block4.key_resp_5.rt,block4.key_resp_5.duration,block4.key_resp_7.keys,block4.key_resp_7.corr,block4.key_resp_7.rt,block4.key_resp_7.duration,block5.key_resp_2.keys,block5.key_resp_2.corr,block5.key_resp_2.rt,block5.key_resp_2.duration,block5.key_resp_3.keys,block5.key_resp_3.corr,block5.key_resp_3.rt,block5.key_resp_3.duration,block6.key_resp_5.keys,block6.key_resp_5.corr,block6.key_resp_5.rt,block6.key_resp_5.duration,block6.key_resp_7.keys,block6.key_resp_7.corr,block6.key_resp_7.rt,block6.key_resp_7.duration,block7.key_resp_2.keys,block7.key_resp_2.corr,block7.key_resp_2.rt,block7.key_resp_2.duration,block7.key_resp_3.keys,block7.key_resp_3.corr,block7.key_resp_3.rt,block7.key_resp_3.duration,block8.key_resp_5.keys,block8.key_resp_5.corr,block8.key_resp_5.rt,block8.key_resp_5.duration,block8.key_resp_7.keys,block8.key_resp_7.corr,block8.key_resp_7.rt,block8.key_resp_7.duration,block9.key_resp_2.keys,block9.key_resp_2.corr,block9.key_resp_2.rt,block9.key_resp_2.duration,block9.key_resp_3.keys,block9.key_resp_3.corr,block9.key_resp_3.rt,block9.key_resp_3.duration,block10.key_resp_5.keys,block10.key_resp_5.corr,block10.key_resp_5.rt,block10.key_resp_5.duration,block10.key_resp_7.keys,block10.key_resp_7.corr,block10.key_resp_7.rt,block10.key_resp_7.duration,block11.key_resp_2.keys,block11.key_resp_2.corr,block11.key_resp_2.rt,block11.key_resp_2.duration,block11.key_resp_3.keys,block11.key_resp_3.corr,block11.key_resp_3.rt,block11.key_resp_3.duration,block12.key_resp_5.keys,block12.key_resp_5.corr,block12.key_resp_5.rt,block12.key_resp_5.duration,block12.key_resp_7.keys,block12.key_resp_7.corr,block12.key_resp_7.rt,block12.key_resp_7.duration,end.started,text_5.started,text_5.stopped,end.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
2,DST_161_F_HPY.png,1,0,383708,9,down,N,O,O,O,O,O,8,n,6,6,0,,,,,,,,,n,1,0.5730537000004010,None,down,1,0.4981210999999350,None,,,,,,,,,,,,,,,,,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,767.8818463000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,767.8649066000000,767.8818463000000,769.2818259000000,769.2818259000000,771.2817832000000,771.2817832000000,773.7817462000000,773.7817462000000,774.2817299000000,774.2817299000000,774.2817299000000,774.2817299000000,774.2817299000000,774.2817299000000,774.2817299000000,774.2817299000000,6.482655699999670,774.2817299000000,6.499544100000090,774.4817278,774.4817278,774.4817278,774.4817278,774.4817278,774.4817278,774.4817278,774.8656226000000,,,,,774.8667537000000,774.8817217000000,775.3650445000000,775.3650445000000,775.3817282,775.8656042000000,,,,,775.8656694000000,775.8816958000000,776.4650344000000,776.3652985000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,0.5730537000004010,None,down,1,0.4981210999999350,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TItiksha,1,2025-08-26_11h44.05.033,Working memory task,2024.2.4,61.11864228604080,2025-08-26 11h44.18.587538 +0530,
2,DST_124_F_HPY.png,1,0,570681,2,down,O,O,N,O,O,O,8,n,7,7,0,,,,,,,,,n,1,0.6381373999997780,None,down,1,0.7759393000001180,None,,,,,,,,,,,,,,,,,,,,,0,7,7,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,776.4650344000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,776.4458874000000,776.4650344000000,777.8650120000000,777.8650120000000,779.864971,779.864971,782.3649302000000,782.3649302000000,782.8649270000000,782.8649270000000,782.8649270000000,782.8649270000000,782.8649270000000,782.8649270000000,782.8649270000000,782.8649270000000,6.482625300000110,782.8649270000000,6.499526399999920,783.0649101000000,783.0649101000000,783.0649101000000,783.0649101000000,783.0649101000000,783.0649101000000,783.0649101000000,783.5154839000000,,,,,783.5166242,783.5315702000000,784.0148951000000,784.0148951000000,784.0315532,784.7988165000000,,,,,784.7988815000000,784.8148867,785.3981922000000,785.2984638000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,0.6381373999997780,None,down,1,0.7759393000001180,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TItiksha,1,2025-08-26_11h44.05.033,Working memory task,2024.2.4,61.11864228604080,2025-08-26 11h44.18.587538 +0530,
2,DST_159_F_NUT.png,0,0,234485,4,up,O,X,O,O,O,O,6,x,8,8,0,,,,,,,,,x,1,0.6324158000002170,None,up,1,0.7637938000002580,None,,,,,,,,,,,,,,,,,,,,,0,8,8,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,785.3981922000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,785.3788441000000,785.3981922000000,786.7981724000000,786.7981724000000,788.7981277000000,788.7981277000000,791.2981031000000,791.2981031000000,791.7980932,791.7980932,791.7980932,791.7980932,791.7980932,791.7980932,791.7980932,791.7980932,6.482589599999760,791.7980932,6.499463399999970,791.9980923000000,791.9980923000000,791.9980923000000,791.9980923000000,791.9980923000000,791.9980923000000,791.9980923000000,792.4320000000000,,,,,792.4338548000000,792.4480844,792.9314088000000,792.9314088000000,792.9480747000000,793.6986393000000,,,,,793.6987021,793.7147381,794.2980519000000,794.1983146000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,1,0.6324158000002170,None,up,1,0.7637938000002580,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TItiksha,1,2025-08-26_11h44.05.033,Working memory task,2024.2.4,61.11864228604080,2025-08-26 11h44.18.587538 +0530,
2,DST_122_M_NUT.png,0,1,506982,3,down,O,O,N,O,O,O,5,n,9,9,0,,,,,,,,,n,1,0.5809411000000180,None,down,1,0.6414902000001350,None,,,,,,,,,,,,,,,,,,,,,0,9,9,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,794.2980519000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,794.2797343000000,794.2980519000000,795.6980216000000,795.6980216000000,797.6979888000000,797.6979888000000,800.1979460000000,800.1979460000000,800.6979468,800.6979468,800.6979468,800.6979468,800.6979468,800.6979468,800.6979468,800.6979468,6.482616700000110,800.6979468,6.499509799999940,800.8979294000000,800.8979294000000,800.8979294000000,800.8979294000000,800.8979294000000,800.8979294000000,800.8979294000000,801.2818018000000,,,,,801.2830358000000,801.2979356000000,801.7812583,801.7812583,801.7979077,802.4318080000000,,,,,802.4318768000000,802.4479494000000,803.031242,802.9315031000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,0.5809411000000180,None,down,1,0.6414902000001350,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TItiksha,1,2025-08-26_11h44.05.033,Working memory task,2024.2.4,61.11864228604080,2025-08-26 11h44.18.587538 +0530,
2,DST_084_M_HPY.png,1,1,255011,3,down,O,O,X,O,O,O,7,x,10,10,0,,,,,,,,,x,1,0.5847355000000790,None,down,1,0.6677392000001420,None,,,,,,,,,,,,,,,,,,,,,0,10,10,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,803.031242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,803.0106738,803.031242,804.4312123,804.4312123,806.4311751,806.4311751,808.9311322000000,808.9311322000000,809.4311250000000,809.4311250000000,809.4311250000000,809.4311250000000,809.4311250000000,809.4311250000000,809.4311250000000,809.4311250000000,6.482645499999760,809.4311250000000,6.499527399999810,809.6311214000000,809.6311214000000,809.6311214000000,809.6311214000000,809.6311214000000,809.6311214000000,809.6311214000000,810.0316399000000,,,,,810.0327841000000,810.047775,810.5311030000000,810.5311030000000,810.5477767000000,811.2150186000000,,,,,811.2150882000000,811.2311008000000,811.8144158,811.7146669000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,1,0.5847355000000790,None,down,1,0.6677392000001420,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TItiksha,1,2025-08-26_11h44.05.033,Working memory task,2024.2.4,61.11864228604080,2025-08-26 11h44.18.587538 +0530,
2,DST_077_M_HPY.png,1,1,804262,1,down,X,O,O,O,O,O,7,x,11,11,0,,,,,,,,,x,1,0.592325399999936,None,down,1,0.6123959999999900,None,,,,,,,,,,,,,,,,,,,,,0,11,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,811.8144158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,811.7936863,811.8144158,813.2143926000000,813.2143926000000,815.2143548000000,815.2143548000000,817.7143060000000,817.7143060000000,818.2143075000000,818.2143075000000,818.2143075000000,818.2143075000000,818.2143075000000,818.2143075000000,818.2143075000000,818.2143075000000,6.482586600000100,818.2143075000000,6.499492299999930,818.4142927000000,818.4142927000000,818.4142927000000,818.4142927000000,818.4142927000000,818.4142927000000,818.4142927000000,818.8148701,,,,,818.8160058000000,818.8309222000000,819.3142790000000,819.3142790000000,819.3309429000000,819.9315116000000,,,,,819.9315754000000,819.9476075000000,820.5142624,820.4311811000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,1,0.592325399999936,None,down,1,0.6123959999999900,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TItiksha,1,2025-08-26_11h44.05.033,Working memory task,2024.2.4,61.11864228604080,2025-08-26 11h44.18.587538 +0530,
2,DST_088_M_NUT.png,0,1,661149,0,down,O,O,N,O,O,O,5,n,12,12,0,,,,,,,,,n,1,0.6440996000001180,None,down,1,0.542366299999685,None,,,,,,,,,,,,,,,,,,,,,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,820.5142624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,820.5035267000000,820.5142624,821.9309050000000,821.9309050000000,823.9308733000000,823.9308733000000,826.4308236000000,826.4308236000000,826.9308165000000,826.9308165000000,826.9308165000000,826.9308165000000,826.9308165000000,826.9308165000000,826.9308165000000,826.9308165000000,6.482620400000090,826.9308165000000,6.499515200000130,827.1308092000000,827.1308092000000,827.1308092000000,827.1308092000000,827.1308092000000,827.1308092000000,827.1308092000000,827.5813977000000,,,,,827.5825358000000,827.5974712000000,828.0807898000000,828.0807898000000,828.0974579000000,828.6313216000000,,,,,828.6313864000000,828.6474358,829.2307779000000,829.1310383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,0.6440996000001180,None,down,1,0.542366299999685,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TItiksha,1,2025-08-26_11h44.05.033,Working memory task,2024.2.4,61.11864228604080,2025-08-26 11h44.18.587538 +0530,
2,DST_093_M_HPY.png,1,1,667613,1,up,O,O,O,X,O,O,7,x,13,13,0,,,,,,,,,x,1,0.7758017000001020,None,up,1,0.8530792999999900,None,,,,,,,,,,,,,,,,,,,,,0,13,13,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,829.2307779000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,829.2221375000000,829.2307779000000,830.6307447000000,830.6307447000000,832.6306807000000,832.6306807000000,835.1306748000000,835.1306748000000,835.6306713000000,835.6306713000000,835.6306713000000,835.6306713000000,835.6306713000000,835.6306713000000,835.6306713000000,835.6306713000000,6.482640200000330,835.6306713000000,6.4995450999999800,835.8306512000000,835.8306512000000,835.8306512000000,835.8306512000000,835.8306512000000,835.8306512000000,835.8306512000000,836.4145215000000,,,,,836.4156542000000,836.4306504000000,836.9139684000000,836.9139684000000,836.9306365000000,837.7811598000000,,,,,837.7812242,837.7973029,838.3806128000000,838.2808721000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,1,0.7758017000001020,None,up,1,0.8530792999999900,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TItiksha,1,2025-08-26_11h44.05.033,Working memory task,2024.2.4,61.11864228604080,2025-08-26 11h44.18.587538 +0530,
2,DST_174_F_HPY.png,1,0,686522,6,up,O,N,O,O,O,O,8,n,14,14,0,,,,,,,,,n,1,0.7137261000002580,None,up,1,0.6091483000000150,None,,,,,,,,,,,,,,,,,,,,,0,14,14,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,838.3806128000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,838.3654783000000,838.3806128000000,839.7805920000000,839.7805920000000,841.7805546,841.7805546,844.2805193000000,844.2805193000000,844.7805089000000,844.7805089000000,844.7805089000000,844.7805089000000,844.7805089000000,844.7805089000000,844.7805089000000,844.7805089000000,6.4826483000001600,844.7805089000000,6.499553000000110,844.9804942000000,844.9804942000000,844.9804942000000,844.9804942000000,844.9804942000000,844.9804942000000,844.9804942000000,845.4977401000000,,,,,845.4988782,845.5138235,845.9971692000000,845.9971692000000,846.0138096000000,846.6142891,,,,,846.6143538000000,846.6304669000000,847.1971188000000,847.114137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,0.7137261000002580,None,up,1,0.6091483000000150,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TItiksha,1,2025-08-26_11h44.05.033,Working memory task,2024.2.4,61.11864228604080,2025-08-26 11h44.18.587538 +0530,
2,DST_146_F_NUT.png,0,0,994466,7,down,O,O,X,O,O,O,6,x,15,15,0,,,,,,,,,x,1,0.5694589999998240,None,down,1,0.5577359999997500,None,,,,,,,,,,,,,,,,,,,,,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,847.1971188000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,847.1910070000000,847.1971188000000,848.6137569000000,848.6137569000000,850.6137126000000,850.6137126000000,853.1136604000000,853.1136604000000,853.6136906000000,853.6136906000000,853.6136906000000,853.6136906000000,853.6136906000000,853.6136906000000,853.6136906000000,853.6136906000000,6.48271479999994,853.6136906000000,6.499594100000200,853.8136750000000,853.8136750000000,853.8136750000000,853.8136750000000,853.8136750000000,853.8136750000000,853.8136750000000,854.1976474000000,,,,,854.1991390000000,854.2136646000000,854.6970003000000,854.6970003000000,854.7136632000000,855.2641334,,,,,855.2642001000000,855.280311,855.8469950000000,855.7639105000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,1,0.5694589999998240,None,down,1,0.5577359999997500,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TItiksha,1,2025-08-26_11h44.05.033,Working memory task,2024.2.4,61.11864228604080,2025-08-26 11h44.18.587538 +0530,
2,DST_031_M_NUT.png,0,1,359995,5,up,O,O,O,N,O,O,5,n,16,16,0,,,,,,,,,n,1,0.5917248000000650,None,up,1,0.9387612000000450,None,,,,,,,,,,,,,,,,,,,,,0,16,16,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,855.8469950000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,855.8402846000000,855.8469950000000,857.2636167000000,857.2636167000000,859.2635711000000,859.2635711000000,861.7635475000000,861.7635475000000,862.2635314000000,862.2635314000000,862.2635314000000,862.2635314000000,862.2635314000000,862.2635314000000,862.2635314000000,862.2635314000000,6.482703099999980,862.2635314000000,6.499604599999660,862.4635286000000,862.4635286000000,862.4635286000000,862.4635286000000,862.4635286000000,862.4635286000000,862.4635286000000,862.8640944000000,,,,,862.8652262,862.8801824000000,863.3635084000000,863.3635084000000,863.3801781000000,864.3139932000000,,,,,864.3140568000000,864.3301589000000,864.8968235000000,864.8137740000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,0.5917248000000650,None,up,1,0.9387612000000450,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TItiksha,1,2025-08-26_11h44.05.033,Working memory task,2024.2.4,61.11864228604080,2025-08-26 11h44.18.587538 +0530,
2,DST_128_F_HPY.png,1,0,882309,3,up,O,X,O,O,O,O,8,x,17,17,0,,,,,,,,,x,1,0.6369857000004230,None,up,1,0.623027600000114,None,,,,,,,,,,,,,,,,,,,,,0,17,17,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,864.8968235000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,864.8866402000000,864.8968235000000,866.3134618000000,866.3134618000000,868.3134251000000,868.3134251000000,870.8133806000000,870.8133806000000,871.3134182000000,871.3134182000000,871.3134182000000,871.3134182000000,871.3134182000000,871.3134182000000,871.3134182000000,871.3134182000000,6.48268569999982,871.3134182000000,6.499623100000010,871.5133766000000,871.5133766000000,871.5133766000000,871.5133766000000,871.5133766000000,871.5133766000000,871.5133766000000,871.9638967000000,,,,,871.9650382,871.9800295,872.4633508000000,872.4633508000000,872.4800158000000,873.09726,,,,,873.0973241000000,873.1133385000000,873.6966595000000,873.5969257000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,1,0.6369857000004230,None,up,1,0.623027600000114,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TItiksha,1,2025-08-26_11h44.05.033,Working memory task,2024.2.4,61.11864228604080,2025-08-26 11h44.18.587538 +0530,
2,DST_162_F_NUT.png,0,0,528760,6,up,O,O,O,X,O,O,6,x,18,18,0,,,,,,,,,x,1,0.7339618000000880,None,up,1,0.5563923999998220,None,,,,,,,,,,,,,,,,,,,,,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,873.6966595000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,873.6841655000000,873.6966595000000,875.0966412000000,875.0966412000000,877.0966192000000,877.0966192000000,879.5965536000000,879.5965536000000,880.0965597,880.0965597,880.0965597,880.0965597,880.0965597,880.0965597,880.0965597,880.0965597,6.4826044999999800,880.0965597,6.49951319999991,880.2965483000000,880.2965483000000,880.2965483000000,880.2965483000000,880.2965483000000,880.2965483000000,880.2965483000000,880.8470857000000,,,,,880.8482091000000,880.8632008,881.3465378000000,881.3465378000000,881.3631965,881.9137011000000,,,,,881.9137701,881.9298549,882.5131783000000,882.4134459000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,1,0.7339618000000880,None,up,1,0.5563923999998220,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TItiksha,1,2025-08-26_11h44.05.033,Working memory task,2024.2.4,61.11864228604080,2025-08-26 11h44.18.587538 +0530,
2,DST_017_F_HPY.png,1,0,122436,2,up,O,O,O,O,O,N,8,n,19,19,0,,,,,,,,,n,1,0.5975339000001440,None,up,1,0.5936420999996700,None,,,,,,,,,,,,,,,,,,,,,0,19,19,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,882.5131783000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,882.5033733,882.5131783000000,883.9131537000000,883.9131537000000,885.9131155,885.9131155,888.4130737,888.4130737,888.9130623000000,888.9130623000000,888.9130623000000,888.9130623000000,888.9130623000000,888.9130623000000,888.9130623000000,888.9130623000000,6.482674900000350,888.9130623000000,6.499571500000000,889.1130607,889.1130607,889.1130607,889.1130607,889.1130607,889.1130607,889.1130607,889.5135905000000,,,,,889.5147655000000,889.5297210000000,890.0130424000000,890.0130424000000,890.0297112000000,890.6135731000000,,,,,890.6136362000000,890.6297022000000,891.1296890000000,891.1132886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,0.5975339000001440,None,up,1,0.5936420999996700,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TItiksha,1,2025-08-26_11h44.05.033,Working memory task,2024.2.4,61.11864228604080,2025-08-26 11h44.18.587538 +0530,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,891.1133845000000,891.1296890000000,891.1296890000000,906.7299365000000,space,15.588722499999700,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TItiksha,1,2025-08-26_11h44.05.033,Working memory task,2024.2.4,61.11864228604080,2025-08-26 11h44.18.587538 +0530,
3,DST_074_M_NUT.png,0,1,0,0,up,O,O,O,O,N,O,1,n,0,0,0,n,1,0.6029013999996100,None,up,1,0.6940704999997250,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,906.8460821000000,,,,,,,,,906.8326042000000,906.8460821000000,908.2293861000000,908.2293861000000,908.7293796000000,908.7293796000000,909.4793729000000,909.4793729000000,909.9793557000000,909.9793557000000,909.9793557000000,909.9793557000000,909.9793557000000,909.9793557000000,909.9793557000000,909.9793557000000,3.232758499999820,909.9793557000000,3.2496860000001100,910.1793478,910.1793478,910.1793478,910.1793478,910.1793478,910.1793478,910.1793478,910.5966054,,,,,910.5979846,910.6126863,911.0959911,911.0959911,911.1126618000000,911.7966377000000,,,,,911.7969374000000,911.8126550000000,912.3793090000000,912.2962354000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,0.6029013999996100,None,up,1,0.6940704999997250,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TItiksha,1,2025-08-26_11h44.05.033,Working memory task,2024.2.4,61.11864228604080,2025-08-26 11h44.18.587538 +0530,
